episode,episode_return,starts,on_steps,cap_factor
1,24.555423711405123,1,89,0.4710120924313863
2,47.43750340810102,1,92,0.35708103319009143
3,4.020088019883953,1,90,0.47473002870877584
4,11.229433561528127,1,91,0.46227314551671345
5,23.20096377816756,0,96,0.5277278423309326
6,19.50921094340962,1,90,0.4452489103873571
7,42.03845775230646,0,96,0.43555879284938176
8,16.116933037471092,1,87,0.40845083594322207
9,19.680551070045137,1,90,0.4487372875213623
10,59.27746384601919,1,95,0.44245651563008626
11,116.53061314399827,0,96,0.5219504833221436
12,58.1892341496139,1,96,0.5378395907084147
13,121.08639532117166,1,94,0.46263991196950277
14,22.613826590242105,0,96,0.5539601717392604
15,12.273466330744418,0,96,0.47210695286591847
16,14.946020454662749,1,91,0.4667922697272888
17,6.461980035892212,3,66,0.18763885957824897
18,13.033852468899864,2,78,0.27290127044353657
19,54.60788429240594,2,87,0.3169147140260978
20,32.189992753828626,0,96,0.4722243217241181
21,33.10071276997048,0,96,0.6638106743293497
22,80.2156541327376,1,85,0.5249744411028782
23,38.12430097882938,2,73,0.3514023635536236
24,26.810466942470097,2,81,0.3964898350291692
25,63.54710788997322,1,92,0.7983454402500385
26,29.876920650449293,1,96,0.7869761950453545
27,104.46761559682913,0,96,0.711712516453336
28,234.37836207895634,0,96,0.8809986141127945
29,44.90988992597189,0,96,0.8465708271750655
30,41.398981545589955,1,92,0.8591128423528249
31,29.20374294789832,0,96,0.7626275389393975
32,24.907698188637006,1,92,0.7926542718945135
33,164.05651350936444,1,91,0.7679511777113509
34,20.553491587610825,1,94,0.7959136706984425
35,84.56864695408694,1,90,0.8329775793621497
36,33.272541323211044,1,94,0.8508760811206829
37,188.17548596226462,1,90,0.8344096004764067
38,37.667898056727914,1,95,0.7567185565184101
39,17.494881825949985,0,96,0.8289595251276269
40,167.352272587696,1,93,0.8324423852006837
41,70.90592101018868,0,96,0.7260142559887548
42,106.85733037804374,0,96,0.8578211598058211
43,34.959365869706126,0,96,0.8776601892737168
44,156.88505151059198,0,96,0.8444920582189235
45,256.8968131913504,0,96,0.8112315757009531
46,23.841586075845456,1,92,0.8093110378045729
47,68.86379851250273,1,95,0.873173598467038
48,116.22726070712848,1,89,0.7365389129755832
49,79.69867079464949,0,96,0.8588532018633015
50,77.11510174006747,1,94,0.8049658161434922
51,166.4519973004326,1,96,0.8523752542370235
52,33.94455285256037,1,93,0.7559218217744816
53,23.20463164665462,0,96,0.6991609123749039
54,29.26922813850519,0,96,0.8652658686273174
55,43.925697665998996,0,96,0.8491845913731637
56,31.700251868582075,1,94,0.6832144780012712
57,49.62266789886216,1,90,0.7250627519591946
58,26.768192577954043,1,91,0.8171228956072363
59,28.66237645501531,0,96,0.8408506413706887
60,21.63091393653218,0,96,0.887488800108913
