episode,t,reward,price,P,P_cmd,on,started,revenue,var_cost,no_load,startup,ramp_cost
12,52,1812.2849498220005,39.584,400.0,400.0,1,0,3958.4000000000005,1946.115050178,200.0,0.0,0.0
12,53,2094.8849498219997,42.41,400.0,400.0,1,0,4241.0,1946.115050178,200.0,0.0,0.0
12,54,2830.0849498219995,49.762,400.0,400.0,1,0,4976.2,1946.115050178,200.0,0.0,0.0
12,55,3644.184949822,57.903,400.0,400.0,1,0,5790.3,1946.115050178,200.0,0.0,0.0
12,56,4466.884949822,66.13,400.0,400.0,1,0,6613.0,1946.115050178,200.0,0.0,0.0
12,57,4502.111199203931,71.187,366.2294066502766,366.2294066502766,1,0,6517.69319280331,1781.8114002496554,200.0,0.0,33.77059334972341
12,58,4252.706688233288,69.193,358.73964063293255,358.73964063293255,1,0,6205.567988578625,1745.371534327993,200.0,0.0,7.489766017344039
12,59,3264.912007229411,65.0,308.73964063293255,272.67610903889954,1,0,5017.019160285154,1502.107153055743,200.0,0.0,50.0
12,60,1582.3843997683105,47.789,258.73964063293255,200.26471068308598,1,0,3091.2271715518036,1258.8427717834932,200.0,0.0,50.0
12,61,621.6935922978673,33.52,239.3138572946841,239.3138572946841,1,0,2005.4501241294531,1164.3307484933373,200.0,0.0,19.425783338248436
12,62,534.5188474724018,32.57,227.67929658119988,227.67929658119988,1,0,1853.87867241242,1107.725264226534,200.0,0.0,11.634560713484234
12,63,439.5587252061791,30.0,251.9583475576863,251.9583475576863,1,0,1889.6876066826471,1225.8498304999816,200.0,0.0,24.279050976486417
12,64,282.9517625821784,29.69,206.59719824341397,206.59719824341397,1,0,1533.4677039617402,1005.1547920652895,200.0,0.0,45.361149314272325
12,65,369.60842987451406,29.12,256.59719824341397,277.6505109635283,1,0,1868.0276032120537,1248.4191733375396,200.0,0.0,50.0
12,66,444.93049771967986,29.12,274.496290879209,274.496290879209,1,0,1998.3329976006419,1335.503407245167,200.0,0.0,17.899092635795057
12,67,820.7444265113247,32.66,324.496290879209,334.42171325118073,1,0,2649.5122150287416,1578.7677885174169,200.0,0.0,50.0
12,68,1015.4122848638655,33.52,354.2814689263663,354.2814689263663,1,0,2968.87870960295,1723.6812466919273,200.0,0.0,29.785178047157274
12,69,2813.586613215374,55.0,340.714828568126,340.714828568126,1,0,4684.828892811733,1657.675639238118,200.0,0.0,13.566640358240306
12,70,3490.6894396184266,70.93,290.714828568126,290.6153024202189,1,0,5155.100697584295,1414.4112579658681,200.0,0.0,50.0
12,71,2559.744693823649,59.253,278.6326275181199,278.6326275181199,1,0,4127.45476958279,1355.6278747091346,200.0,0.0,12.08220105000612
12,72,1688.3529701354887,43.829,316.12966165289987,316.12966165289987,1,0,3463.9117351462373,1538.0617308759686,200.0,0.0,37.497034134779994
12,73,1686.724967446405,41.924,340.2714853836459,340.2714853836459,1,0,3566.3854383059925,1655.5186471288416,200.0,0.0,24.14182373074601
12,74,1348.5141484139292,41.489,290.2714853836459,247.2380830230424,1,0,3010.7684142705207,1412.2542658565915,200.0,0.0,50.0
12,75,1407.5729170410302,40.934,301.56533581808304,301.56533581808304,1,0,3086.0688640943526,1467.2020966188852,200.0,0.0,11.29385043443716
12,76,1198.3755254908165,40.34,273.3150279204871,273.3150279204871,1,0,2756.382056578113,1329.7562231897007,200.0,0.0,28.250307897595917
12,77,1359.5536549808774,40.0,311.0829751969924,311.0829751969924,1,0,3110.8297519699236,1513.508149712541,200.0,0.0,37.767947276505254
12,78,1309.8956826951064,43.36,261.0829751969924,252.49775529701884,1,0,2830.1394511353974,1270.243768440291,200.0,0.0,50.0
12,79,2275.3427306839662,54.771,282.8834748136183,282.8834748136183,1,0,3873.452699754172,1376.3094694535796,200.0,0.0,21.800499616625928
12,80,2191.0758206519745,61.389,232.8834748136183,222.45751276555814,1,0,3574.120908833304,1133.0450881813294,200.0,0.0,50.0
12,81,2149.876446830035,61.0,226.8621144453469,226.8621144453469,1,0,3459.64724529154,1103.7494380932337,200.0,0.0,6.0213603682714165
12,82,1804.0825196850453,59.0,204.96128490686002,204.96128490686002,1,0,3023.1789523761854,997.1956031526531,200.0,0.0,21.900829538486875
12,83,1630.5238888511694,59.0,187.0040386658583,187.0040386658583,1,0,2758.30957032141,909.8284352292387,200.0,0.0,17.957246241001712
12,84,678.3886725099029,42.982,154.84881180643336,154.84881180643336,1,0,1663.9279072660297,753.3840078967019,200.0,0.0,32.15522685942494
12,85,334.0584965710217,33.52,152.5916273781136,152.5916273781136,1,0,1278.717837428592,742.4021564292506,200.0,0.0,2.2571844283197606
12,86,151.87319229128212,35.13,102.5916273781136,55.1597672238959,1,0,901.0109674482827,499.1377751570006,200.0,0.0,50.0
12,87,228.55689367796433,33.52,129.62328002125213,129.62328002125213,1,0,1086.243086578093,630.6545402569901,200.0,0.0,27.03165264313853
12,88,381.3241650488528,33.52,179.62328002125213,197.99033230342616,1,0,1505.243086578093,873.9189215292402,200.0,0.0,50.0
12,89,395.1037706634439,33.52,171.60053319256207,171.60053319256207,1,0,1438.0124681536702,834.8859506615362,200.0,0.0,8.02274682869006
12,90,177.3908987643839,33.52,121.60053319256207,92.90565890505134,1,0,1019.0124681536702,591.6215693892863,200.0,0.0,50.0
12,91,1.6552800366339397,33.52,71.60053319256207,69.84693375068252,1,0,600.0124681536702,348.35718811703623,200.0,0.0,50.0
12,92,374.38376253633453,40.0,121.60053319256207,146.14497780466948,1,0,1216.0053319256208,591.6215693892863,200.0,0.0,50.0
12,93,1227.0022327752563,53.89,171.60053319256207,191.46886123438526,1,0,2311.8881834367926,834.8859506615362,200.0,0.0,50.0
12,94,1453.4088677545874,57.45,174.3875837444428,174.3875837444428,1,0,2504.6416715295595,848.4457532230912,200.0,0.0,2.787050551880725
12,95,1433.9642764234159,49.48,224.3875837444428,231.68738684863328,1,0,2775.674410918757,1091.7101344953412,200.0,0.0,50.0
13,0,0.0,69.76,0.0,136.7894901913379,0,0,0.0,0.0,0.0,0.0,0.0
13,1,-18962.5287625445,72.96,100.0,109.46103361724607,1,1,1823.9999999999998,486.5287625445,200.0,20000.0,100.0
13,2,1757.70685618325,73.0,150.0,151.60179649944783,1,0,2737.5,729.79314381675,200.0,0.0,50.0
13,3,1880.7607675063218,73.95,152.96532099226314,152.96532099226314,1,0,2827.946371844465,744.2202833458801,200.0,0.0,2.9653209922631447
13,4,1468.0596329819332,73.95,124.53826461603529,124.53826461603529,1,0,2302.4011670889527,605.9144777307914,200.0,0.0,28.427056376227853
13,5,1111.1829728394646,72.89,100.0,0.0,1,0,1822.25,486.5287625445,200.0,0.0,24.538264616035292
13,6,1062.2212374555,69.95,100.0,57.317856596484205,1,0,1748.75,486.5287625445,200.0,0.0,0.0
13,7,1213.4712374555,76.0,100.0,97.99409115889718,1,0,1900.0,486.5287625445,200.0,0.0,0.0
13,8,1612.2212374555,91.95,100.0,8.72424592627425,1,0,2298.75,486.5287625445,200.0,0.0,0.0
13,9,2287.2212374555,118.95,100.0,72.9909943200557,1,0,2973.75,486.5287625445,200.0,0.0,0.0
13,10,1685.8257628592555,102.6,91.1568502129384,91.1568502129384,1,0,2338.1732079618696,443.5042953155526,200.0,0.0,8.843149787061606
13,11,1799.4764331048254,85.0,124.0399908969429,124.0399908969429,1,0,2635.8498065600365,603.4902327712067,200.0,0.0,32.8831406840045
13,12,2075.124220053328,72.9,174.0399908969429,192.03900201535993,1,0,3171.8788340967844,846.7546140434567,200.0,0.0,50.0
13,13,1729.4782771622522,72.0,148.81931887385997,148.81931887385997,1,0,2678.7477397294797,724.0487905441445,200.0,0.0,25.220672023082926
13,14,2047.797092389571,65.69,198.81931887385997,199.09379974551766,1,0,3265.1102642059654,967.3131718163945,200.0,0.0,50.0
13,15,2503.6970107577285,65.16,240.282666982531,240.282666982531,1,0,3914.20464514543,1169.04428627903,200.0,0.0,41.46334810867103
13,16,2516.186621686582,58.82,280.08874608080106,280.08874608080106,1,0,4118.70501111818,1362.712310333328,200.0,0.0,39.80607909827006
13,17,2864.2923773498774,57.2,330.08874608080106,366.38345530552783,1,0,4720.269068955456,1605.9766916055783,200.0,0.0,50.0
13,18,3126.979185733186,55.0,380.08874608080106,380.7703286308887,1,0,5226.220258611014,1849.2410728778282,200.0,0.0,50.0
13,19,2596.920493024428,53.96,330.08874608080106,320.2146713606795,1,0,4452.897184630006,1605.9766916055783,200.0,0.0,50.0
13,20,3028.1561117521783,53.96,380.08874608080106,400.0,1,0,5127.397184630006,1849.2410728778282,200.0,0.0,50.0
13,21,2688.520120061851,55.07,330.08874608080106,311.93206405410683,1,0,4544.496811667429,1605.9766916055783,200.0,0.0,50.0
13,22,2879.210954937519,64.15,280.08874608080106,267.2386875699104,1,0,4491.923265270847,1362.712310333328,200.0,0.0,50.0
13,23,2369.494194751939,65.0,230.08874608080106,199.0437212443751,1,0,3738.942123813017,1119.4479290610782,200.0,0.0,50.0
13,24,2164.143787791325,69.28,192.81218815039347,192.81218815039347,1,0,3339.507098764815,938.0867530430825,200.0,0.0,37.27655793040759
13,25,3307.735747909972,78.07,242.81218815039347,258.6664101394499,1,0,4739.086882225304,1181.3511343153325,200.0,0.0,50.0
13,26,4108.425200382689,79.0,292.81218815039347,327.65055244010034,1,0,5783.040715970271,1424.6155155875824,200.0,0.0,50.0
13,27,4921.566246317411,80.91,336.21241158652845,336.21241158652845,1,0,6800.736555366504,1635.7700856129582,200.0,0.0,43.40022343613498
13,28,4249.176788167981,82.34,286.21241158652845,279.1503425644361,1,0,5891.6824925086885,1392.505704340708,200.0,0.0,50.0
13,29,3308.4720398510544,79.72,236.21241158652845,233.95949327901985,1,0,4707.713362919512,1149.241323068458,200.0,0.0,50.0
13,30,2621.659830986741,79.0,192.50409893927548,192.50409893927548,1,0,3801.9559540506907,936.5878104166969,200.0,0.0,43.70831264725297
13,31,3707.597144339604,84.74,242.50409893927548,250.64237443966093,1,0,5137.4493360285505,1179.852191688947,200.0,0.0,50.0
13,32,4221.814849282247,112.38,192.50409893927548,188.60356871023737,1,0,5408.402659698944,936.5878104166969,200.0,0.0,50.0
13,33,7587.152081855929,149.0,241.98558496505382,241.98558496505382,1,0,9013.963039948254,1177.329472066546,200.0,0.0,49.48148602577834
13,34,6187.964706147039,129.0,233.5746863884166,233.5746863884166,1,0,7532.7836360264355,1136.40803130276,200.0,0.0,8.410898576637209
13,35,4726.394750777457,102.18,238.4597892018305,238.4597892018305,1,0,6091.455315160761,1160.1754615698892,200.0,0.0,4.88510281341388
13,36,4909.020361499505,91.0,288.4597892018305,323.30841894226614,1,0,6562.460204341644,1403.4398428421393,200.0,0.0,50.00000000000003
13,37,4130.810450015108,82.34,276.2768961412759,276.2768961412759,1,0,5687.159907068165,1344.1665639925034,200.0,0.0,12.18289306055459
13,38,3723.958749463296,68.18,326.2768961412759,364.5363743944458,1,0,5561.389694728049,1587.4309452647533,200.0,0.0,50.0
13,39,3061.0991359879963,67.4,276.2768961412759,255.28593121924538,1,0,4655.265699980499,1344.1665639925034,200.0,0.0,50.0
13,40,2099.8204834342046,61.0,226.27689614127593,197.36065007594965,1,0,3450.722666154458,1100.9021827202532,200.0,0.0,50.0
13,41,1535.634256190429,59.98,176.27689614127593,103.20589125443556,1,0,2643.272057638432,857.6378014480033,200.0,0.0,50.0
13,42,935.0723498374286,57.0,126.27689614127593,73.018444712486,1,0,1799.445770013182,614.3734201757533,200.0,0.0,50.0
13,43,986.6410282312183,56.84,127.07018342816025,127.07018342816025,1,0,1805.6673065141572,618.2329909960544,200.0,0.0,0.7932872868843219
13,44,1472.8419548656943,58.38,177.07018342816025,182.2440991220568,1,0,2584.3393271339987,861.4973722683044,200.0,0.0,50.0
13,45,1833.081017684981,59.98,203.29346184329125,203.29346184329125,1,0,3048.3854603401523,989.0811642400403,200.0,0.0,26.223278415131006
13,46,2361.307677886812,66.58,218.7455596319529,218.7455596319529,1,0,3641.019840073856,1064.2600643983817,200.0,0.0,15.452097788661632
13,47,2242.3233802472632,78.54,168.7455596319529,145.39780032201634,1,0,3313.3190633733952,820.9956831261318,200.0,0.0,50.0
13,48,2332.9786316496243,106.47,118.74555963195289,73.46504891141898,1,0,3160.709933503506,577.7313018538817,200.0,0.0,50.0
13,49,2919.761069788404,132.74,110.4549249340823,110.4549249340823,1,0,3665.4466839375214,537.394979451247,200.0,0.0,8.290634697870587
13,50,4369.852275245377,134.63,160.4549249340823,204.61259537188053,1,0,5400.5116359688745,780.659360723497,200.0,0.0,50.0
13,51,5000.125345182389,134.22,182.0051559971937,182.0051559971937,1,0,6107.183009485834,885.5074332403334,200.0,0.0,21.550231063111397
13,52,4057.95029792668,150.0,132.0051559971937,108.44592263710796,1,0,4950.193349894764,642.2430519680834,200.0,0.0,50.0
13,53,2262.204367204543,142.0,82.0051559971937,29.94619101966731,1,0,2911.1830379003763,398.97867069583333,200.0,0.0,50.0
13,54,-82.0051559971937,132.74,0.0,14.456379582654506,0,0,0.0,0.0,0.0,0.0,82.0051559971937
13,55,0.0,132.74,0.0,136.76104254546885,0,0,0.0,0.0,0.0,0.0,0.0
13,56,0.0,307.0,0.0,133.5840558123386,0,0,0.0,0.0,0.0,0.0,0.0
13,57,0.0,447.43,0.0,80.41500262039193,0,0,0.0,0.0,0.0,0.0,0.0
13,58,0.0,299.0,0.0,61.57274620637361,0,0,0.0,0.0,0.0,0.0,0.0
13,59,0.0,146.76,0.0,53.194327189855386,0,0,0.0,0.0,0.0,0.0,0.0
13,60,0.0,107.68,0.0,90.90967955788243,0,0,0.0,0.0,0.0,0.0,0.0
13,61,0.0,90.95,0.0,67.56240917187563,0,0,0.0,0.0,0.0,0.0,0.0
13,62,0.0,70.68,0.0,33.993499640286984,0,0,0.0,0.0,0.0,0.0,0.0
13,63,0.0,70.0,0.0,47.47030605501493,0,0,0.0,0.0,0.0,0.0,0.0
13,64,-19167.528762544498,64.76,100.0,98.12418494480166,1,1,1619.0000000000002,486.5287625445,200.0,20000.0,100.0
13,65,1309.95685618325,61.06,150.0,156.6374217126503,1,0,2289.75,729.79314381675,200.0,0.0,50.0
13,66,1698.6187525711293,59.11,196.20478945986076,196.20478945986076,1,0,2899.4162762430924,954.5927342121022,200.0,0.0,46.20478945986076
13,67,1350.6428928785185,56.75,169.23190678041902,169.23190678041902,1,0,2400.9776774471948,823.3619018892344,200.0,0.0,26.97288267944174
13,68,928.573104394196,59.0,119.23190678041902,72.08266996983443,1,0,1758.6706250111806,580.0975206169845,200.0,0.0,50.0
13,69,815.739330675081,60.86,100.0,43.19320440515801,1,0,1521.5,486.5287625445,200.0,0.0,19.231906780419024
13,70,944.9712374555002,65.26,100.0,83.6319604293263,1,0,1631.5000000000002,486.5287625445,200.0,0.0,0.0
13,71,1063.4712374555,70.0,100.0,20.748978586139174,1,0,1750.0,486.5287625445,200.0,0.0,0.0
13,72,1413.4712374555,84.0,100.0,62.45235298724555,1,0,2100.0,486.5287625445,200.0,0.0,0.0
13,73,781.7356187277501,102.0,50.0,47.38319879530525,1,0,1275.0,243.26438127225,200.0,0.0,50.0
13,74,-50.0,103.0,0.0,34.94810878608811,0,0,0.0,0.0,0.0,0.0,50.0
13,75,0.0,102.05,0.0,126.404563834516,0,0,0.0,0.0,0.0,0.0,0.0
13,76,0.0,102.17,0.0,150.33415708989497,0,0,0.0,0.0,0.0,0.0,0.0
13,77,0.0,105.44,0.0,239.98474019971036,0,0,0.0,0.0,0.0,0.0,0.0
13,78,0.0,95.44,0.0,177.75551169619024,0,0,0.0,0.0,0.0,0.0,0.0
13,79,0.0,106.05,0.0,248.11605252674138,0,0,0.0,0.0,0.0,0.0,0.0
13,80,0.0,160.56,0.0,294.9592254878428,0,0,0.0,0.0,0.0,0.0,0.0
13,81,0.0,322.44,0.0,101.27494660129825,0,0,0.0,0.0,0.0,0.0,0.0
13,82,0.0,156.72,0.0,110.14074788515545,0,0,0.0,0.0,0.0,0.0,0.0
13,83,-18570.0287625445,88.66,100.0,215.3859379147998,1,1,2216.5,486.5287625445,200.0,20000.0,100.0
13,84,1457.70685618325,65.0,150.0,260.01400703491544,1,0,2437.5,729.79314381675,200.0,0.0,50.0
13,85,1929.9424749109999,63.06,200.0,224.31380113638215,1,0,3153.0,973.057525089,200.0,0.0,50.0
13,86,1839.4750361549434,59.06,206.6892680053517,206.6892680053517,1,0,3051.767042099018,1005.6027379387227,200.0,0.0,6.689268005351693
13,87,1193.8465368488787,56.32,156.6892680053517,127.54401538344207,1,0,2206.1848935153516,762.3383566664728,200.0,0.0,50.0
13,88,1043.5804895467722,52.67,150.530830857225,150.530830857225,1,0,1982.1147153125103,732.3757886176112,200.0,0.0,6.158437148126694
13,89,494.9045414270756,49.1,100.530830857225,50.16164429456728,1,0,1234.0159487724368,489.11140734536116,200.0,0.0,50.0
13,90,504.94040659827493,47.68,100.0,11.372558227277494,1,0,1192.0,486.5287625445,200.0,0.0,0.5308308572249985
13,91,489.69421394315924,45.61,106.49658601735503,106.49658601735503,1,0,1214.3273220628907,518.1365221023765,200.0,0.0,6.496586017355028
13,92,608.0224714939731,47.03,119.05984388921479,119.05984388921479,1,0,1399.846114527443,579.2603851616102,200.0,0.0,12.563257871859761
13,93,597.2967178687279,49.1,108.96407878710973,108.96407878710973,1,0,1337.534067111772,530.141584140939,200.0,0.0,10.095765102105062
13,94,821.1690938454266,54.92,115.9870789438668,115.9870789438668,1,0,1592.5025938992912,564.3104998971075,200.0,0.0,7.023000156757078
13,95,1473.7280727246111,61.0,165.9870789438668,293.0852216332572,1,0,2531.3029538939686,807.5748811693575,200.0,0.0,50.0
14,0,-17810.778762544498,119.03,100.0,260.628109889827,1,1,2975.75,486.5287625445,200.0,20000.0,100.0
14,1,3336.8318561832502,115.11,150.0,204.8593460197271,1,0,4316.625,729.79314381675,200.0,0.0,50.0
14,2,4150.942474911,107.48,200.0,304.2578549884744,1,0,5374.0,973.057525089,200.0,0.0,50.0
14,3,5176.8030936387495,106.29,250.0,283.36742956236964,1,0,6643.125,1216.32190636125,200.0,0.0,50.0
14,4,6048.4137123665005,103.44,300.0,315.0925319048185,1,0,7758.0,1459.5862876335,200.0,0.0,50.0
14,5,4936.052206647959,98.3,262.48805914499167,262.48805914499167,1,0,6450.64405348817,1277.0799059852034,200.0,0.0,37.51194085500833
14,6,3950.827812323917,98.54,212.48805914499167,196.5190097729905,1,0,5234.64333703687,1033.8155247129532,200.0,0.0,50.0
14,7,4602.089984667447,98.4,244.97851014547382,244.97851014547382,1,0,6026.471349578656,1191.890913910726,200.0,0.0,32.49045100048215
14,8,3852.2917726800233,103.62,194.97851014547382,191.8222751521427,1,0,5050.9183053185,948.6265326384762,200.0,0.0,50.0
14,9,3100.507541917542,111.12,146.1646704052429,146.1646704052429,1,0,4060.454543857648,711.1331621998753,200.0,0.0,48.81383974023092
14,10,5170.95424469827,130.0,196.1646704052429,207.82868090069823,1,0,6375.351788170395,954.3975434721253,200.0,0.0,50.0
14,11,4300.79497238887,144.0,146.1646704052429,136.67986466946402,1,0,5261.928134588745,711.1331621998753,200.0,0.0,50.0
14,12,2887.585124240944,149.97,96.1646704052429,60.77910870573237,1,0,3605.4539051685692,467.8687809276253,200.0,0.0,50.0
14,13,3500.7897505732776,149.97,113.97226658736638,113.97226658736638,1,0,4273.105205026834,554.5078582714323,200.0,0.0,17.807596182123476
14,14,1838.8360346923355,150.07,63.97226658736638,9.564682987321532,1,0,2400.079511691518,311.2434769991823,200.0,0.0,50.0
14,15,-63.97226658736638,139.97,0.0,0.0,0,0,0.0,0.0,0.0,0.0,63.97226658736638
14,16,0.0,129.0,0.0,1.2519005013547542,0,0,0.0,0.0,0.0,0.0,0.0
14,17,0.0,124.79,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
14,18,0.0,124.79,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
14,19,0.0,143.0,0.0,1.9179165813112036,0,0,0.0,0.0,0.0,0.0,0.0
14,20,0.0,147.0,0.0,48.853298071203824,0,0,0.0,0.0,0.0,0.0,0.0
14,21,0.0,143.28,0.0,14.891669064992556,0,0,0.0,0.0,0.0,0.0,0.0
14,22,0.0,124.44,0.0,74.29424398204642,0,0,0.0,0.0,0.0,0.0,0.0
14,23,0.0,117.14,0.0,184.07012256119972,0,0,0.0,0.0,0.0,0.0,0.0
14,24,-18010.028762544498,111.06,100.0,109.4803291906025,1,1,2776.5,486.5287625445,200.0,20000.0,100.0
14,25,2879.4094292529876,117.5,126.73100299081746,126.73100299081746,1,0,3722.723212855263,616.5827806114575,200.0,0.0,26.73100299081746
14,26,3750.6972478712496,110.01,176.73100299081744,256.47433659240085,1,0,4860.544409754957,859.8471618837074,200.0,0.0,49.999999999999986
14,27,4845.714078612991,109.36,226.73100299081744,284.7896488006939,1,0,6198.825621768949,1103.1115431559574,200.0,0.0,50.0
14,28,5529.4474025853415,103.0,276.73100299081744,320.89428802209017,1,0,7125.823327013549,1346.3759244282073,200.0,0.0,50.0
14,29,5405.133837181364,96.8,290.6182941590799,290.6182941590799,1,0,7032.962718649733,1413.9415903001063,200.0,0.0,13.887291168262436
14,30,4318.069106666199,95.4,240.61829415907988,228.98305791891397,1,0,5738.746315694056,1170.6772090278564,200.0,0.0,50.0
14,31,5209.181066562132,94.6,290.6182941590799,293.09718665980256,1,0,6873.122656862239,1413.9415903001063,200.0,0.0,50.0
14,32,5863.25790272623,96.0,318.3198878117747,318.3198878117747,1,0,7639.677307482593,1548.7178111036683,200.0,0.0,27.70159365269484
14,33,5553.253875860495,97.1,297.48453345387486,297.48453345387486,1,0,7221.4370495928115,1447.3478193744165,200.0,0.0,20.83535435789986
14,34,5562.9819361601785,110.58,254.85869526743872,254.85869526743872,1,0,7045.568630668343,1239.9608563217278,200.0,0.0,42.62583818643614
14,35,4800.732209245313,118.08,204.85869526743872,141.7319305558675,1,0,6047.428684294791,996.6964750494778,200.0,0.0,50.0
14,36,4196.815176139411,130.64,159.80968351235234,159.80968351235234,1,0,5219.384263513427,777.5200756189297,200.0,0.0,45.04901175508638
14,37,3254.2041987062516,131.88,124.17280870908661,124.17280870908661,1,0,4093.9775031385852,604.1364296290682,200.0,0.0,35.63687480326573
14,38,3405.4554068093908,133.0,127.12503788555401,127.12503788555401,1,0,4226.907509694671,618.4998737088127,200.0,0.0,2.952229176467398
14,39,4342.801286704574,123.18,177.125037885554,178.03799403966426,1,0,5454.565541685636,861.7642549810628,200.0,0.0,50.0
14,40,5383.203425216361,118.67,227.125037885554,230.42055313164394,1,0,6738.232061469674,1105.0286362533127,200.0,0.0,50.0
14,41,6394.681787788252,118.22,268.7899561305801,268.7899561305801,1,0,7944.0871534392945,1307.7404474060158,200.0,0.0,41.66491824502609
14,42,8060.762464221229,123.74,318.7899561305801,393.64447547534087,1,0,9861.767292899494,1551.0048286782658,200.0,0.0,50.0
14,43,11163.943068866209,143.26,368.7899561305801,400.0,1,0,13208.212278816725,1794.269209950516,200.0,0.0,50.0
14,44,11031.218001226423,146.41,354.33707136204146,354.33707136204146,1,0,12969.622654529123,1723.9517685341623,200.0,0.0,14.452884768538638
14,45,9195.013474635376,143.6,304.33707136204146,282.00387376051754,1,0,10925.700861897289,1480.6873872619121,200.0,0.0,50.0
14,46,9161.976541696396,125.71,354.33707136204146,400.0,1,0,11135.928310230558,1723.9517685341623,200.0,0.0,50.0
14,47,8021.253229908028,116.98,337.89154796993364,337.89154796993364,1,0,9881.638320380709,1643.9395670805739,200.0,0.0,16.445523392107816
14,48,7275.557639516159,114.9,314.30167291410413,314.30167291410413,1,0,9028.315554457642,1529.168039885653,200.0,0.0,23.58987505582951
14,49,7886.57308210573,108.8,364.30167291410413,400.0,1,0,9909.005503263632,1772.4324211579028,200.0,0.0,50.0
14,50,7676.186622736104,98.58,400.0,400.0,1,0,9858.0,1946.115050178,200.0,0.0,35.69832708589587
14,51,7107.884949822,92.54,400.0,400.0,1,0,9254.0,1946.115050178,200.0,0.0,0.0
14,52,7107.884949822,92.54,400.0,400.0,1,0,9254.0,1946.115050178,200.0,0.0,0.0
14,53,6136.52433109425,92.45,350.0,281.212404971546,1,0,8089.375,1702.8506689057501,200.0,0.0,50.0
14,54,5224.1637123665005,92.45,300.0,214.54443847866852,1,0,6933.75,1459.5862876335,200.0,0.0,50.0
14,55,4346.1780936387495,93.0,250.0,190.5090779276313,1,0,5812.5,1216.32190636125,200.0,0.0,50.0
14,56,3976.9424749110003,104.0,200.0,191.65391997297513,1,0,5200.0,973.057525089,200.0,0.0,50.0
14,57,4516.61758363848,128.71,173.65713136770566,173.65713136770566,1,0,5587.852344584349,844.8918923135751,200.0,0.0,26.34286863229434
14,58,6175.143546299425,156.33,186.69496840987694,186.69496840987694,1,0,7296.506102879016,908.3247195374195,200.0,0.0,13.037837042171276
14,59,7882.179297646728,156.89,236.69496840987694,320.24620692645624,1,0,9283.768398456397,1151.5891008096694,200.0,0.0,50.0
14,60,9600.039916374477,156.89,286.69496840987694,330.12476980827523,1,0,11244.893398456397,1394.8534820819195,200.0,0.0,50.0
14,61,11061.23063181266,156.89,329.0003834905041,329.0003834905041,1,0,12904.217541456295,1600.681494563009,200.0,0.0,42.30541508062714
14,62,10419.834378812233,156.89,309.6634046348666,309.6634046348666,1,0,12145.772888291054,1506.6015306231843,200.0,0.0,19.336978855637483
14,63,8770.503247986662,146.79,282.65431968921075,282.65431968921075,1,0,10372.70689679481,1375.194563862492,200.0,0.0,27.009084945655843
14,64,10339.122951660069,146.79,332.65431968921075,344.1490830999767,1,0,12207.58189679481,1618.4589451347422,200.0,0.0,50.0
14,65,7642.333942947506,131.15,282.65431968921075,262.9791597920505,1,0,9267.528506809998,1375.194563862492,200.0,0.0,50.0
14,66,7207.116587048169,140.56,245.8782294987228,245.8782294987228,1,0,8640.160984585118,1196.2683073464618,200.0,0.0,36.77609019048796
14,67,6286.400178809455,152.94,195.8782294987228,173.12443014805842,1,0,7489.404104883666,953.0039260742118,200.0,0.0,50.0
14,68,5902.386743217364,153.64,182.3221135676693,182.3221135676693,1,0,7002.992382134177,887.0495229857595,200.0,0.0,13.556115931053483
14,69,5881.885826699195,146.35,192.02926017195657,192.02926017195657,1,0,7025.87055654146,934.2775832379787,200.0,0.0,9.70714660428726
14,70,6317.394360992381,128.0,242.02926017195657,248.07234613612098,1,0,7744.93632550261,1177.5419645102288,200.0,0.0,50.0
14,71,7163.078774419208,121.0,292.0292601719566,312.65315786483853,1,0,8833.885120201687,1420.806345782479,200.0,0.0,50.00000000000003
14,72,7461.824552858247,111.3,335.60527419410863,335.60527419410863,1,0,9338.216754451072,1632.816187570673,200.0,0.0,43.57601402215204
14,73,9210.71449246387,117.6,385.60527419410863,400.0,1,0,11336.795061306793,1876.080568842923,200.0,0.0,50.0
14,74,8489.49022401611,106.5,400.0,400.0,1,0,10650.0,1946.115050178,200.0,0.0,14.394725805891369
14,75,7926.884949822,100.73,400.0,400.0,1,0,10073.0,1946.115050178,200.0,0.0,0.0
14,76,7663.884949822,98.1,400.0,400.0,1,0,9810.0,1946.115050178,200.0,0.0,0.0
14,77,6622.14933109425,98.0,350.0,286.8623872761014,1,0,8575.0,1702.8506689057501,200.0,0.0,50.0
14,78,5640.4137123665005,98.0,300.0,293.04873459700156,1,0,7350.0,1459.5862876335,200.0,0.0,50.0
14,79,5393.672178314304,100.0,278.8621900248783,278.8621900248783,1,0,6971.554750621958,1356.7447623325327,200.0,0.0,21.137809975121684
14,80,4909.632247521632,109.64,228.86219002487832,165.76989029373283,1,0,6273.112628581915,1113.4803810602825,200.0,0.0,50.0
14,81,4725.447525700052,130.73,178.86219002487832,145.03339541289546,1,0,5845.663525488085,870.2159997880326,200.0,0.0,50.0
14,82,8801.84568494906,190.95,210.71214045250093,210.71214045250093,1,0,10058.870804851264,1025.1751694745817,200.0,0.0,31.849950427622616
