episode,episode_return,starts,on_steps,cap_factor
1,25.615997388400164,1,96,0.4658134826024373
2,35.574955568498936,0,96,0.4751383167505264
3,17.689732596333684,0,96,0.5090906465053558
4,117.73038014656913,1,92,0.4113640144964059
5,21.5129600452413,1,96,0.4422702068090439
6,77.62060623607759,1,95,0.4729708198706309
7,35.6357433125641,0,96,0.4897463071346283
8,84.70000799409914,1,88,0.3898857432603836
9,48.76998450406142,0,96,0.46227033774058024
10,1.3337366110504207,1,94,0.4302874449888865
11,120.89047790309755,0,96,0.4703303494056066
12,69.77894612909377,1,96,0.46775976061820984
13,60.735647433811266,1,94,0.5155978411436081
14,19.359173538928264,0,96,0.5373802804946899
15,37.12791092000329,1,87,0.4654248688618342
16,90.69861551309297,1,87,0.43608344778122426
17,28.462268790705732,2,80,0.3585117356023839
18,33.70731264575032,2,81,0.32609054222803074
19,1.376747009994288,3,57,0.18990168870517055
20,18.865402008280036,2,85,0.32097911434666765
21,24.39134200342698,1,85,0.3698486381539086
22,33.01644078030722,2,71,0.300258955239922
23,62.21627628259479,2,78,0.25374598700829537
24,6.371799026097748,3,58,0.18711895558423552
25,23.38150065448645,3,64,0.19235963928170946
26,1.360003142703749,3,29,0.04630137467648955
27,3.532023349344376,4,50,0.11697573053478344
28,24.07590834349183,1,96,0.5324003400591123
29,3.6514215862901334,4,58,0.1349384074863966
30,290.146613096633,0,96,0.8706898334470179
31,1.5617262007419797,4,63,0.16183465811564954
32,5.827775173746149,3,66,0.18900425503089296
33,248.71814596802997,0,96,0.7465465371696397
34,4.765736710609252,4,48,0.10601357765518021
35,51.39194876221915,1,87,0.39308648873670266
36,44.617779154717056,3,69,0.2174350458766825
37,13.628972788489085,3,75,0.330478231398783
38,19.928731758936113,2,78,0.3372173480605079
39,120.3083719580774,1,89,0.5810303603112055
40,78.12760281519493,1,92,0.42362524996168893
41,11.655698145259784,4,63,0.2552956995641887
42,18.452964206560818,3,74,0.34478546783274355
43,14.488351929840633,2,77,0.529601620134418
44,158.45377088478816,1,93,0.576995746405068
45,17.18035680802049,1,87,0.6975362931125861
46,104.89876043830283,1,87,0.43704124525017096
47,28.913399237799954,0,96,0.7914080250972905
48,89.06583280919956,0,96,0.7077505318161081
49,27.362308837938617,1,91,0.8646336118398733
50,36.96172458693692,1,89,0.8156209396958476
51,75.75028496780293,0,96,0.8789741222097807
52,56.90893228464389,0,96,0.7845580434821506
53,69.81661299717953,0,96,0.7941174595914169
54,125.01534533825556,0,96,0.7751739304222499
55,30.865999325559255,0,96,0.8567465065240782
56,66.4401529780492,1,92,0.853415488366147
57,51.355942966102965,0,96,0.7693148399762368
58,86.20815292893161,0,96,0.8421388679399191
59,26.055346637963495,0,96,0.8816013196588184
60,52.79764305587752,1,91,0.8029479484851074
