episode,episode_return,starts,on_steps,cap_factor
1,25.615997388400164,1,96,0.4658134826024373
2,35.574955568498936,0,96,0.4751383167505264
3,17.689732596333684,0,96,0.5090906465053558
4,117.73038014656913,1,92,0.4113640144964059
5,21.5129600452413,1,96,0.4422702068090439
6,77.62060623607759,1,95,0.4729708198706309
7,35.6357433125641,0,96,0.4897463071346283
8,84.70000799409914,1,88,0.3898857432603836
9,48.76998450406142,0,96,0.46227033774058024
10,1.3337366110504207,1,94,0.4302874449888865
11,120.89047790309755,0,96,0.4703303494056066
12,69.77894612909377,1,96,0.46775976061820984
13,60.735647433811266,1,94,0.5155978411436081
14,19.359173538928264,0,96,0.5373802804946899
15,37.12791092000329,1,87,0.4654248688618342
16,99.24370576204784,0,96,0.465590666370959
17,27.6938761645839,2,81,0.3539835824053923
18,19.282111019741485,3,72,0.19933323502132205
19,4.220701646950116,2,76,0.2380917519873146
20,16.21820811350278,2,85,0.2873223903005016
21,23.10786966421141,1,87,0.35778422603526255
22,69.13324219218708,0,96,0.5562233339739833
23,233.8707812681166,0,96,0.8825426999079853
24,28.46737508572088,0,96,0.8412710700379123
25,105.39881723561433,0,96,0.8930636878219218
26,37.2194974651645,0,96,0.7672436684588374
27,38.48917254132476,1,96,0.8425506608588587
28,43.54805979985569,1,96,0.9121083171921187
29,29.783880450041885,0,96,0.840981218013562
30,312.15897984781293,0,96,0.942416560384998
31,24.669559554476972,1,92,0.8799295697483783
32,33.993118234368254,0,96,0.9067393192102474
33,303.4688137679164,0,96,0.8893098091511785
34,42.19614789662959,1,89,0.7689465128403496
35,124.16817475872544,0,96,0.8886922404416803
36,161.60964360211972,0,96,0.7828349848458067
37,41.45635084933099,1,94,0.852153845388561
38,61.239781034493234,0,96,0.8462815112875295
39,161.70319149522396,1,89,0.7891142942321264
40,153.12883828818423,1,92,0.8288526240997006
41,42.735331372534375,1,90,0.8105462361195105
42,49.06946163510783,1,92,0.7756696629205629
43,14.215371013069625,1,91,0.8508338721631243
44,222.11031529538445,1,93,0.8407600573184686
45,21.157279447877496,0,96,0.8771183560226052
46,220.92417206173243,0,96,0.836470588086768
47,32.015379918450776,0,96,0.8594069693546861
48,117.77930736133615,0,96,0.8961368981961029
49,27.67093960427155,1,91,0.8750859470661665
50,38.0111415887671,1,89,0.8360014100568852
51,77.90949739120607,0,96,0.9111451521017684
52,63.29308179263875,0,96,0.8691713383702734
53,78.68213255994094,0,96,0.8838214807692912
54,144.8921398355238,0,96,0.8694824662111561
55,32.58828184210668,0,96,0.9030918348798054
56,68.51451641559738,1,92,0.8748957207034561
57,59.7544368241513,0,96,0.8549857826475638
58,88.9449200151355,0,96,0.8921076504323667
59,27.38123420538065,0,96,0.9233002923429994
60,55.03264278195875,1,91,0.8473236128300726
