episode,t,reward,price,P,P_cmd,on,started,revenue,var_cost,no_load,startup,ramp_cost
1,62,1.8839794061964812,42.51,184.9392818442541,211.47434690333316,1,0,3930.884435599621,1746.90502940314,300.0,0.0,0.0
1,63,2.397143305959045,46.57,194.89198553287918,194.89198553287918,1,0,4538.059883133092,1840.9165771740468,300.0,0.0,0.0
1,64,2.8641697863040014,49.67,205.6101661436381,205.6101661436381,1,0,5106.328476177253,1942.1586898732517,300.0,0.0,0.0
1,65,2.9470691310780954,51.86,196.98105180245477,196.98105180245477,1,0,5107.718673237652,1860.6495421595569,300.0,0.0,0.0
1,66,3.4415942290049446,51.86,226.98105180245477,244.96022547671663,1,0,5885.618673237652,2144.024444232707,300.0,0.0,0.0
1,67,2.985289435262713,44.46,256.9810518024548,277.8482668426155,1,0,5712.6887815685695,2427.399346305857,300.0,0.0,0.0
1,68,2.8237160656522597,40.8,285.1622793290956,285.1622793290956,1,0,5817.31049831355,2693.5944326612903,300.0,0.0,0.0
1,69,2.297340201245361,39.25,255.1622793290956,206.37909334187472,1,0,5007.559731833501,2410.2195305881405,300.0,0.0,0.0
1,70,2.270040518289944,41.72,225.1622793290956,206.89205242581198,1,0,4696.885146804934,2126.8446285149903,300.0,0.0,0.0
1,71,3.47432411766458,52.24,226.3575418330878,226.3575418330878,1,0,5912.458992680254,2138.1348750156735,300.0,0.0,0.0
1,72,4.403227405488418,56.15,252.4657525233311,252.4657525233311,1,0,7087.9760020925205,2384.7485966041027,300.0,0.0,0.0
1,73,3.895135401431004,56.03,225.91938234413075,225.91938234413075,1,0,6329.131496370823,2133.9960949398196,300.0,0.0,0.0
1,74,4.467565662298502,56.15,255.91938234413075,276.5337706958276,1,0,7184.936659311471,2417.3709970129694,300.0,0.0,0.0
1,75,3.856729106432502,55.69,225.91938234413075,225.17811653670898,1,0,6290.725201372321,2133.9960949398196,300.0,0.0,0.0
1,76,2.429088978144553,46.0,201.34681740443162,201.34681740443162,1,0,4630.976800301927,1901.887822157374,300.0,0.0,0.0
1,77,2.9217504183808276,47.04,228.8957352025684,228.8957352025684,1,0,5383.627691964409,2161.8772735835814,300.0,0.0,0.0
1,78,2.3941177874326685,42.76,225.72898501663,225.72898501663,1,0,4826.085699655549,2131.967912222881,300.0,0.0,0.0
1,79,2.3609080689554998,39.7,255.72898501663,281.62320035698923,1,0,5076.220352580106,2415.312283624606,300.0,0.0,0.0
1,80,1.9257960642052558,35.09,274.7832727633851,274.7832727633851,1,0,4821.072520633593,2595.276456428337,300.0,0.0,0.0
1,81,1.3046002791875504,32.0,244.78327276338513,244.3211745056594,1,0,3916.532364214162,2311.9320850266117,300.0,0.0,0.0
1,82,1.329076073528844,33.3,226.09766177634185,226.09766177634185,1,0,3764.5260685760913,2135.4499950472473,300.0,0.0,0.0
1,83,1.6717987809931443,39.0,196.09766177634185,189.25838926573854,1,0,3823.904404638666,1852.105623645522,300.0,0.0,0.0
1,84,1.8302336755153361,44.54,166.09766177634185,152.31278926928928,1,0,3698.994927759133,1568.7612522437971,300.0,0.0,0.0
1,85,1.9683257867548714,44.34,178.25480099012645,178.25480099012645,1,0,3951.908937951104,1683.5831511962324,300.0,0.0,0.0
1,86,2.9847612477816967,51.89,199.07417560583735,199.07417560583735,1,0,5164.97948609345,1880.2182383117536,300.0,0.0,0.0
1,87,3.521000227989022,52.25,229.07417560583735,238.12953568047067,1,0,5984.5628377025005,2163.5626097134787,300.0,0.0,0.0
1,88,3.069875442957604,51.01,209.8279000659439,209.8279000659439,1,0,5351.660591181899,1981.7851482242952,300.0,0.0,0.0
1,89,3.0156657149084944,46.54,239.8279000659439,258.9871330263352,1,0,5580.795234534515,2265.1295196260203,300.0,0.0,0.0
1,90,2.9729312236595784,46.0,241.45229969701165,241.45229969701165,1,0,5553.402893031268,2280.4716693716896,300.0,0.0,0.0
1,91,2.5027959242365054,39.54,271.45229969701165,282.4159706859225,1,0,5366.61196500992,2563.8160407734144,300.0,0.0,0.0
1,92,2.216517085447024,38.47,257.0448272432398,257.0448272432398,1,0,4944.257252023717,2427.740166576693,300.0,0.0,0.0
1,93,1.7286881295557797,36.76,227.0448272432398,226.49530619922973,1,0,4173.083924730748,2144.395795174968,300.0,0.0,0.0
1,94,2.067473614016673,39.47,230.07098621102716,230.07098621102716,1,0,4540.450912874621,2172.977298857948,300.0,0.0,0.0
1,95,2.6660901554267853,42.02,256.467102212176,256.467102212176,1,0,5388.373817477817,2422.283662051032,300.0,0.0,0.0
2,0,0.0,68.44,0.0,204.35430463544472,0,0,0.0,0.0,0.0,0.0,0.0
2,1,0.0,50.88,0.0,186.0648581202365,0,0,0.0,0.0,0.0,0.0,0.0
2,2,0.0,44.04,0.0,147.95311973649274,0,0,0.0,0.0,0.0,0.0,0.0
2,3,0.0,46.64,0.0,113.73923023450186,0,0,0.0,0.0,0.0,0.0,0.0
2,4,0.0,47.14,0.0,141.73413942311163,0,0,0.0,0.0,0.0,0.0,0.0
2,5,0.0,39.92,0.0,180.07036861466435,0,0,0.0,0.0,0.0,0.0,0.0
2,6,0.0,34.51,0.0,177.9268114201708,0,0,0.0,0.0,0.0,0.0,0.0
2,7,-5.0,28.99,50.0,148.77677193880777,1,1,724.75,462.6743642625,300.0,10000.0,0.0
2,8,0.4413210171799999,37.04,80.0,182.23188266511437,1,0,1481.6,740.27898282,300.0,0.0,0.0
2,9,1.1224663986225,44.37,110.0,146.3582326685389,1,0,2440.35,1017.8836013775,300.0,0.0,0.0
2,10,2.276848922754176,57.25,133.02259667063032,133.02259667063032,1,0,3807.771829696793,1230.9229069426167,300.0,0.0,0.0
2,11,3.1757174785432154,61.46,161.83807514318207,161.83807514318207,1,0,4973.284049149985,1497.5665706067693,300.0,0.0,0.0
2,12,2.7370894943240796,64.58,131.83807514318207,99.8811579918596,1,0,4257.051446373349,1219.9619520492693,300.0,0.0,0.0
2,13,2.229068414115119,58.54,126.34910237143703,126.34910237143703,1,0,3698.238226411962,1169.169812296843,300.0,0.0,0.0
2,14,1.8278568736419447,54.04,119.76784120810434,119.76784120810434,1,0,3236.1270694429795,1108.2701958010346,300.0,0.0,0.0
2,15,1.486987114098088,45.0,134.9024571658227,134.9024571658227,1,0,3035.305286231011,1248.318172132923,300.0,0.0,0.0
2,16,1.253702848111629,40.35,142.26077363928556,142.26077363928556,1,0,2870.1111081725862,1316.4082600609572,300.0,0.0,0.0
2,17,1.3360896333746415,39.35,156.99156908948692,156.99156908948692,1,0,3088.8091218356553,1452.719488461014,300.0,0.0,0.0
2,18,1.708827769065809,40.32,184.18607501819207,184.18607501819207,1,0,3713.191272366752,1704.363503300943,300.0,0.0,0.0
2,19,1.8188776157601005,44.4,163.6639659223489,163.6639659223489,1,0,3633.340043476145,1514.4624277160447,300.0,0.0,0.0
2,20,3.4031479867731056,56.75,193.6639659223489,211.68191764085404,1,0,5495.21503304665,1792.0670462735447,300.0,0.0,0.0
2,21,5.0,73.81,223.6639659223489,231.56981060651825,1,0,8254.318662364287,2069.671664831045,300.0,0.0,0.0
2,22,5.0,78.42,252.1590897281444,252.1590897281444,1,0,9887.157908240542,2333.350930659598,300.0,0.0,0.0
2,23,5.0,63.42,279.5219362601149,279.5219362601149,1,0,8863.640598808244,2586.552683131434,300.0,0.0,0.0
2,24,5.0,57.17,291.1488498453206,291.1488498453206,1,0,8322.48987282849,2694.142180158836,300.0,0.0,0.0
2,25,3.496202460934625,43.6,302.57032748802874,302.57032748802874,1,0,6596.033139239027,2799.830678304402,300.0,0.0,0.0
2,26,1.0171822276381195,28.0,289.2060489063493,289.2060489063493,1,0,4048.88468468889,2731.7024570507706,300.0,0.0,0.0
2,27,0.7872337473311336,27.28,259.2060489063493,232.59716331487482,1,0,3535.5705070826043,2448.3367597514707,300.0,0.0,0.0
2,28,0.9009197657375689,29.37,229.20604890634928,223.32610504871093,1,0,3365.8908281897393,2164.9710624521704,300.0,0.0,0.0
2,29,0.8921439694720987,30.86,199.20604890634928,196.52600377873006,1,0,3073.7493346249694,1881.6053651528707,300.0,0.0,0.0
2,30,0.5544020110439619,28.99,169.20604890634928,154.24058410421208,1,0,2452.6416788975325,1598.2396678535706,300.0,0.0,0.0
2,31,0.7844254432851724,31.74,168.7959166722687,168.7959166722687,1,0,2678.791197588904,1594.3657543037318,300.0,0.0,0.0
2,32,0.9384265837318171,34.74,156.27865684460653,156.27865684460653,1,0,2714.5602693908154,1476.1336856589983,300.0,0.0,0.0
2,33,1.137348520996611,40.69,131.8731672246908,131.8731672246908,1,0,2682.9595871863344,1245.6110661897235,300.0,0.0,0.0
2,34,1.982943555741288,60.0,111.06794800788317,111.06794800788317,1,0,3332.0384402364953,1049.094884495207,300.0,0.0,0.0
2,35,2.446892306439643,60.28,132.73552836032167,132.73552836032167,1,0,4000.6488247800953,1253.756518340452,300.0,0.0,0.0
2,36,2.678485812292929,57.69,153.53433753133493,153.53433753133493,1,0,4428.697966091356,1450.212153798427,300.0,0.0,0.0
2,37,2.58139306612769,50.29,183.53433753133493,200.09383277808695,1,0,4614.970917225417,1733.5778510977268,300.0,0.0,0.0
2,38,2.4783310300631194,46.74,199.52857680833662,199.52857680833662,1,0,4662.982840010827,1884.651809947708,300.0,0.0,0.0
2,39,2.7262141859256497,45.26,229.52857680833662,230.70861514354894,1,0,5194.231693172657,2168.017507247008,300.0,0.0,0.0
2,40,2.6662758363277193,41.75,259.52857680833665,268.10579852846377,1,0,5417.659040874028,2451.383204546308,300.0,0.0,0.0
2,41,2.5314379872946646,38.45,289.52857680833665,292.30979956708336,1,0,5566.186889140273,2734.748901845608,300.0,0.0,0.0
2,42,2.3496509726215487,39.31,259.52857680833665,207.41096522081125,1,0,5101.034177167857,2451.383204546308,300.0,0.0,0.0
2,43,2.478084894081123,41.75,243.0631736885969,243.0631736885969,1,0,5073.94375074946,2295.8588566683375,300.0,0.0,0.0
2,44,3.1362328160954402,46.74,246.7764409491729,246.7764409491729,1,0,5767.16542498217,2330.93260888673,300.0,0.0,0.0
2,45,3.7551940495253735,51.0,252.58961166925283,252.58961166925283,1,0,6441.035097565948,2385.841048040574,300.0,0.0,0.0
2,46,4.909242547622619,59.6,255.92613408303276,255.92613408303276,1,0,7626.598795674377,2417.3562480517576,300.0,0.0,0.0
2,47,3.3086316464702255,46.74,259.1574325933979,259.1574325933979,1,0,6056.50919970771,2447.8775532374843,300.0,0.0,0.0
2,48,3.040123773820363,44.62,259.63930263105146,259.63930263105146,1,0,5792.552841698758,2452.4290678783955,300.0,0.0,0.0
2,49,2.527239706596485,42.48,239.70878614795976,239.70878614795976,1,0,5091.414617782665,2264.17491118618,300.0,0.0,0.0
2,50,1.9141592882757978,40.0,209.70878614795976,176.66622360554064,1,0,4194.175722959195,1980.016434683397,300.0,0.0,0.0
2,51,0.9540541197221274,32.84,179.70878614795976,176.48130290888332,1,0,2950.8182685494994,1696.764148827372,300.0,0.0,0.0
2,52,0.6940096967476871,31.66,155.5995125515985,155.5995125515985,1,0,2463.1402836918046,1469.1305869441176,300.0,0.0,0.0
2,53,0.5914821834973781,28.49,185.5995125515985,194.34571668269058,1,0,2643.865056297521,1752.3828728001426,300.0,0.0,0.0
2,54,0.402058832221549,26.42,186.30863194476163,186.30863194476163,1,0,2461.1370279903012,1759.0781957687523,300.0,0.0,0.0
2,55,0.3630705833433715,25.84,190.6329972198026,190.6329972198026,1,0,2462.9783240798497,1799.9077407364782,300.0,0.0,0.0
2,56,0.3268326939414326,26.42,166.3455202136451,166.3455202136451,1,0,2197.424322022252,1570.5916280808194,300.0,0.0,0.0
2,57,0.6366578075430466,30.9,155.89509337048463,155.89509337048463,1,0,2408.5791925739873,1471.9213850309407,300.0,0.0,0.0
2,58,1.0639003273565488,35.72,162.01694780484166,162.01694780484166,1,0,2893.622687794472,1529.722360437923,300.0,0.0,0.0
2,59,1.4793583691050733,45.84,132.01694780484166,123.22116158081843,1,0,3025.8284436869712,1246.470074581898,300.0,0.0,0.0
2,60,2.3132644780113543,55.18,143.99534115705532,143.99534115705532,1,0,3972.8314625231565,1359.5669845118025,300.0,0.0,0.0
2,61,2.1629915277464407,51.88,149.28798279266215,149.28798279266215,1,0,3872.5302736416565,1409.538745895216,300.0,0.0,0.0
2,62,1.4822681484042155,48.27,121.2983705143773,121.2983705143773,1,0,2927.5361723644965,1145.268023960281,300.0,0.0,0.0
2,63,1.0455788609333871,48.36,91.2983705143773,61.13921640814888,1,0,2207.594599037643,862.015738104256,300.0,0.0,0.0
2,64,0.9260870596480332,44.07,97.36059910469312,97.36059910469312,1,0,2145.340801271913,919.2537416238796,300.0,0.0,0.0
2,65,0.8641032985753764,41.32,103.76864108582596,103.76864108582596,1,0,2143.8601248331643,979.7568262577878,300.0,0.0,0.0
2,66,0.7728730051826783,39.87,102.24404024979599,102.24404024979599,1,0,2038.234942379683,965.3619371970046,300.0,0.0,0.0
2,67,0.9660087203397725,41.94,109.81787664608403,109.81787664608403,1,0,2302.880873268382,1036.8721529286095,300.0,0.0,0.0
2,68,2.513591084256839,59.13,139.81787664608402,177.897591051387,1,0,4133.715523041474,1320.1244387846343,300.0,0.0,0.0
2,69,4.27969216404326,72.82,169.81787664608402,179.75751356236816,1,0,6183.068888683919,1603.3767246406594,300.0,0.0,0.0
2,70,4.962104429821622,75.66,185.36201092645825,185.36201092645825,1,0,7012.244873347915,1750.1404435262928,300.0,0.0,0.0
2,71,3.2046961919763963,64.0,155.36201092645825,143.11016858296978,1,0,4971.584349646664,1466.8881576702677,300.0,0.0,0.0
2,72,2.871220946571174,53.1,185.36201092645825,201.0198516631604,1,0,4921.361390097467,1750.1404435262928,300.0,0.0,0.0
2,73,2.6360856727457063,46.15,215.36201092645825,228.16189305568707,1,0,4969.478402128024,2033.3927293823176,300.0,0.0,0.0
2,74,3.951217755638294,53.07,245.36201092645825,255.61192021369055,1,0,6510.68095993357,2259.463204295276,300.0,0.0,0.0
2,75,2.373326912401974,39.96,248.1896283880069,248.1896283880069,1,0,4958.828775192378,2285.501862790404,300.0,0.0,0.0
2,76,2.4099682377927767,38.62,268.2789453177371,268.2789453177371,1,0,5180.466434085503,2470.498196292727,300.0,0.0,0.0
2,77,2.2206507206456827,37.16,268.9753382848229,268.9753382848229,1,0,4997.561785332009,2476.9110646863264,300.0,0.0,0.0
2,78,1.1647456716896527,29.0,276.82109812249854,276.82109812249854,1,0,4013.9059227762286,2549.160251086576,300.0,0.0,0.0
2,79,1.0721600382913725,28.95,260.55446368263677,260.55446368263677,1,0,3771.525861806167,2399.3658235147946,300.0,0.0,0.0
2,80,1.0306008045508037,29.96,230.55446368263677,207.14688286183406,1,0,3453.7058659658987,2123.105061415095,300.0,0.0,0.0
2,81,2.1371347548762567,39.0,236.81487051509194,236.81487051509194,1,0,4617.889975044292,2180.755220168036,300.0,0.0,0.0
2,82,1.741533271359618,38.16,206.81487051509194,173.21822370330648,1,0,3946.027729427954,1904.494458068336,300.0,0.0,0.0
2,83,2.3533383935543157,48.43,176.81487051509194,170.00054995269636,1,0,4281.5720895229515,1628.2336959686359,300.0,0.0,0.0
2,84,3.6239246181168703,65.0,168.471630271181,168.471630271181,1,0,5475.327983813382,1551.4033656965119,300.0,0.0,0.0
2,85,4.141206706355451,80.94,142.0672070502851,142.0672070502851,1,0,5749.459869325038,1308.253162969588,300.0,0.0,0.0
2,86,5.0,87.94,169.23802101057413,169.23802101057413,1,0,7441.395783834944,1558.4608220208752,300.0,0.0,0.0
2,87,5.0,116.93,167.94080938506033,167.94080938506033,1,0,9818.659420697553,1546.5151996119073,300.0,0.0,0.0
2,88,5.0,120.38,159.68391149429493,159.68391149429493,1,0,9611.374632841611,1470.4799694824987,300.0,0.0,0.0
2,89,5.0,92.62,181.29498413966547,181.29498413966547,1,0,8395.770715507908,1669.4896827759003,300.0,0.0,0.0
2,90,5.0,85.0,169.79889066207068,169.79889066207068,1,0,7216.452853138004,1563.6256979329094,300.0,0.0,0.0
2,91,5.0,75.25,199.79889066207068,216.02111560966713,1,0,7517.4332611604095,1839.8864600326094,300.0,0.0,0.0
2,92,5.0,115.0,224.24619451745954,224.24619451745954,1,0,12894.156184753923,2065.0141531783647,300.0,0.0,0.0
2,93,5.0,135.0,206.46082099237577,206.46082099237577,1,0,13936.105416985365,1901.2341250361158,300.0,0.0,0.0
2,94,5.0,138.94,176.46082099237577,147.31967584056443,1,0,12258.733234340345,1624.9733629364157,300.0,0.0,0.0
2,95,4.30125825197855,81.25,146.46082099237577,115.93446928620509,1,0,5949.970852815266,1348.7126008367159,300.0,0.0,0.0
3,0,0.0,30.231,0.0,232.26482039363685,0,0,0.0,0.0,0.0,0.0,0.0
3,1,0.0,34.202,0.0,225.79461963680768,0,0,0.0,0.0,0.0,0.0,0.0
3,2,-5.0,31.79,50.0,213.37327399458212,1,1,794.75,269.51839727775,300.0,10000.0,0.0
3,3,0.3807305643556001,27.799,80.0,260.4773542108593,1,0,1111.96,431.2294356444,300.0,0.0,0.0
3,4,0.8285595259889501,31.3,110.0,212.79756281951347,1,0,1721.5,592.94047401105,300.0,0.0,0.0
3,5,1.4653484876223002,36.0,140.0,193.1910503888945,1,0,2520.0,754.6515123777,300.0,0.0,0.0
3,6,2.30408244925565,41.417,170.0,179.99998469577454,1,0,3520.445,916.36255074435,300.0,0.0,0.0
3,7,2.8466264108890003,42.247,200.0,200.5788841238708,1,0,4224.7,1078.073589111,300.0,0.0,0.0
3,8,2.0197871310355167,36.489,180.47014930372737,180.47014930372737,1,0,3292.5876389718537,972.800507936337,300.0,0.0,0.0
3,9,1.696247000201686,35.0,164.84786583329236,164.84786583329236,1,0,2884.8376520826164,888.5906518809304,300.0,0.0,0.0
3,10,1.1981101727350436,33.0,134.84786583329236,121.86931684471384,1,0,2224.989786249324,726.8796135142804,300.0,0.0,0.0
3,11,0.8739769556013116,25.9,155.295515330144,155.295515330144,1,0,2011.076923525365,837.0999679240534,300.0,0.0,0.0
3,12,1.6984080140127704,32.531,185.295515330144,185.92258955023323,1,0,3013.9242046024574,1015.5161905896872,300.0,0.0,0.0
3,13,1.2963914724726227,29.383,173.31400770445245,173.31400770445245,1,0,2546.242744189963,949.8512717173405,300.0,0.0,0.0
3,14,1.1289078602054619,26.66,182.03858929002354,182.03858929002354,1,0,2426.574395236014,997.6665350305522,300.0,0.0,0.0
3,15,0.572622103655512,22.44,152.03858929002354,145.71693802672803,1,0,1705.8729718340642,833.2508681785522,300.0,0.0,0.0
3,16,0.2571062879223446,18.95,139.46911706037457,139.46911706037457,1,0,1321.469884147049,764.3635962247045,300.0,0.0,0.0
3,17,0.3769406210703445,18.95,169.46911706037457,189.64021082225185,1,0,1605.719884147049,928.7792630767045,300.0,0.0,0.0
3,18,0.35592311823515754,17.69,194.95540252097692,194.95540252097692,1,0,1724.380535298041,1068.4574170628835,300.0,0.0,0.0
3,19,0.4332371341184548,17.48,224.95540252097692,264.7469293944121,1,0,1966.1102180333382,1232.8730839148834,300.0,0.0,0.0
3,20,0.45133150866253435,17.46,231.21607885090668,231.21607885090668,1,0,2018.5163683684154,1267.184859705881,300.0,0.0,0.0
3,21,1.416064457645104,25.03,243.95051251328115,243.95051251328115,1,0,3053.040664103714,1336.9762064586098,300.0,0.0,0.0
3,22,1.2844976769038943,24.65,231.50015673635448,231.50015673635448,1,0,2853.239431775569,1268.7417548716746,300.0,0.0,0.0
3,23,1.3678014979003188,24.65,243.67111028113476,243.67111028113476,1,0,3003.2464342149856,1335.4449363146668,300.0,0.0,0.0
3,24,1.3209295413279487,24.65,236.82296815305926,236.82296815305926,1,0,2918.8430824864554,1297.9135411585066,300.0,0.0,0.0
3,25,1.2082556107104259,25.03,214.40903783926115,214.40903783926115,1,0,2683.3291085583533,1175.0734978479275,300.0,0.0,0.0
