episode,episode_return,starts,on_steps,cap_factor
1,24.555423711405123,1,89,0.4710120924313863
2,47.43750340810102,1,92,0.35708103319009143
3,4.020088019883953,1,90,0.47473002870877584
4,11.229433561528127,1,91,0.46227314551671345
5,23.20096377816756,0,96,0.5277278423309326
6,19.50921094340962,1,90,0.4452489103873571
7,42.03845775230646,0,96,0.43555879284938176
8,16.116933037471092,1,87,0.40845083594322207
9,19.680551070045137,1,90,0.4487372875213623
10,59.27746384601919,1,95,0.44245651563008626
11,116.53061314399827,0,96,0.5219504833221436
12,58.1892341496139,1,96,0.5378395907084147
13,121.08639532117166,1,94,0.46263991196950277
14,22.613826590242105,0,96,0.5539601717392604
15,12.273466330744418,0,96,0.47210695286591847
16,16.377881154208733,1,91,0.5072704822195868
17,37.1321017043367,1,92,0.7924819261974624
18,40.194253901003655,1,90,0.7532342121482245
19,134.70238273216884,1,96,0.7518867512574055
20,65.480067782802,0,96,0.8764265579989189
21,46.52630948036245,0,96,0.9038105002542849
22,119.28558349366955,0,96,0.7788112542196646
23,66.3926836749297,2,83,0.5747201477969325
24,52.573213439183505,1,90,0.6933165276247094
25,67.89331229438326,1,92,0.8592970864849148
26,30.34443719850279,1,96,0.8030303560667363
27,105.19638701853245,0,96,0.7167360982526954
28,234.5930666280993,0,96,0.8821084077629044
29,45.00810547380749,0,96,0.8480910595159681
30,41.40718102735201,1,92,0.8592811928904429
31,9.13667288332616,2,78,0.3689428050202513
32,21.465292768505318,1,91,0.6882004904848901
33,132.01761182001647,1,91,0.6298495632951855
34,5.084862764941446,3,74,0.3708676573026872
35,54.64401740553469,1,90,0.5789064079221563
36,3.3844553589569806,4,67,0.19157576806936708
37,60.51682962729189,2,74,0.3029518554398333
38,12.580102599008978,3,70,0.2842116808390582
39,2.461483562694362,4,60,0.18405068071414582
40,149.2847951747738,2,84,0.6466684174779864
41,62.10828752030546,0,96,0.6351124050094215
42,105.72936855257436,0,96,0.8455570914132058
43,34.94003677080424,0,96,0.8769688111571092
44,156.89334879500151,0,96,0.844543614647197
45,256.8972388599861,0,96,0.8112331532372181
46,23.84105066052834,1,92,0.8092948547461521
47,68.86291113570154,1,95,0.8731623363680899
48,116.22940125123696,1,89,0.7365567141014275
49,79.70099576213022,0,96,0.8588823326400247
50,77.1169764142221,1,94,0.8049849889708949
51,166.45232466267254,1,96,0.8523774898085669
52,33.943952290165875,1,93,0.7559094112927108
53,23.204308486659134,0,96,0.6991473845047257
54,29.268967325381382,0,96,0.8652590164773539
55,43.92550437316053,0,96,0.8491810739043935
56,31.70005203286973,1,94,0.6832068470172828
57,49.6227136191919,1,90,0.7250632335647244
58,26.768075172570548,1,91,0.8171193026392491
59,28.662304671881188,0,96,0.8408485369293638
60,21.630883540618953,0,96,0.8874875778163308
