episode,episode_return,starts,on_steps,cap_factor
1,25.478632364214985,1,96,0.4658134826024373
2,35.444874004930824,0,96,0.4751383167505264
3,17.555785758717715,0,96,0.5090906465053558
4,117.60258850743182,1,92,0.4113640144964059
5,21.378793674086516,1,96,0.4422702068090439
6,77.48960940532805,1,95,0.4729708198706309
7,35.5062921521332,0,96,0.4897463071346283
8,84.57821423608829,1,88,0.3898857432603836
9,48.63974994519301,0,96,0.46227033774058024
10,1.2032943190277166,1,94,0.4302874449888865
11,120.75445511981822,0,96,0.4703303494056066
12,69.64235503259718,1,96,0.46775976061820984
13,60.60618801837546,1,94,0.5155978411436081
14,19.225836759906045,0,96,0.5373802804946899
15,37.003244714406364,1,87,0.4654248688618342
16,106.20098517639383,0,96,0.4977905042334759
17,42.504907932240435,1,94,0.5247305128406793
18,46.117195215623745,1,90,0.4499963822781415
19,10.9614232802654,0,96,0.44030710936626644
20,31.44749629791478,1,94,0.46286832696457936
21,38.920973494015996,0,96,0.49406883074039115
22,58.25268112590098,0,96,0.4879954138397604
23,145.13685310435392,0,96,0.5207142537121389
24,15.97008400598587,0,96,0.4932178462550713
25,62.27046007630406,0,96,0.5252898987607457
26,22.68042880580946,0,96,0.46144995112654424
27,27.017796271292347,1,96,0.6010305844672394
28,43.605179696705264,1,96,0.9089510379841512
29,31.446851871587672,0,96,0.8887019450439184
30,313.44864738938844,0,96,0.9463164351773173
31,24.912166843161195,1,92,0.8884546498955501
32,34.930735044540924,0,96,0.9285913456454261
33,312.62955805857285,0,96,0.9188900321013859
34,44.73640714752976,1,89,0.8192959173869939
35,129.2166445668302,0,96,0.9186610713467496
36,178.20171828410562,0,96,0.8699030785529832
37,43.15930728347475,1,94,0.8868255629945508
38,65.42914476152995,0,96,0.8955678277652553
39,166.92716245233237,1,89,0.8150600866623307
40,116.51348813013732,1,92,0.6340456652068169
41,29.112412637742747,1,90,0.5606288873939175
42,29.304590185139123,1,92,0.48310320399028767
43,8.011065437789787,1,91,0.5762527370795336
44,180.73725280166968,1,93,0.660829685146266
45,11.481608604057513,0,96,0.49505181910697293
46,184.58214726647427,0,96,0.6704772670882616
47,27.55522928829357,0,96,0.7414007655467807
48,101.11904440923703,0,96,0.7819242122903901
49,27.598122436907936,1,91,0.8746699026659005
50,38.34041934484102,1,89,0.8418850439574186
51,79.09733641927836,0,96,0.9286016012360172
52,65.13686568883125,0,96,0.9040414839247907
53,77.56732434079112,0,96,0.8732345924019178
54,120.59195323016603,0,96,0.7692174476496457
55,33.16603201150694,0,96,0.927909463378167
56,69.73847021579927,1,92,0.8876634222388168
57,63.590261412717574,0,96,0.9049196731905448
58,81.05032006283334,0,96,0.8633621919217107
59,27.91946927540153,0,96,0.9413707840888719
60,55.95940064305289,1,91,0.8659015152260846
