episode,t,profit,price,P,P_cmd,on,started,revenue,var_cost,no_load,startup,ramp_cost
1,0,-38930.44960517325,79.92,50.0,301.3816833496094,1,1,1998.0,428.44960517325,500.0,40000.0,0.0
1,1,1534.4806317228,68.0,80.0,272.44158935546875,1,0,2720.0,685.5193682772,500.0,0.0,0.0
1,2,1837.0608686188502,59.63,110.0,211.827392578125,1,0,3279.65,942.58913138115,500.0,0.0,0.0
1,3,2185.3411055149,55.5,140.0,322.9470520019531,1,0,3885.0,1199.6588944851,500.0,0.0,0.0
1,4,2108.82134241095,47.83,170.0,218.79360961914062,1,0,4065.5499999999997,1456.72865758905,500.0,0.0,0.0
1,5,2172.961478928,44.6,200.0,445.8865051269531,1,0,4460.0,1787.038521072,500.0,0.0,0.0
1,6,2282.9557007672,42.07,230.0,481.8313903808594,1,0,4838.05,2055.0942992328,500.0,0.0,0.0
1,7,1693.961478928,39.81,200.0,191.72076416015625,1,0,3981.0,1787.038521072,500.0,0.0,0.0
1,8,1887.3557007672007,38.63,230.0,395.8625183105469,1,0,4442.450000000001,2055.0942992328,500.0,0.0,0.0
1,9,2033.6499226063997,37.36,260.0,264.44744873046875,1,0,4856.8,2323.1500773936004,500.0,0.0,0.0
1,10,2435.315537180973,38.54,284.02227783203125,284.02227783203125,1,0,5473.109293823242,2537.7937566422693,500.0,0.0,0.0
1,11,3034.260254625642,40.38,314.02227783203125,462.7983093261719,1,0,6340.109789428711,2805.849534803069,500.0,0.0,0.0
1,12,3352.707494578434,45.0,284.02227783203125,35.518028259277344,1,0,6390.501251220703,2537.7937566422693,500.0,0.0,0.0
1,13,3900.8870373876716,52.52,254.02227783203125,43.56465148925781,1,0,6670.625015869141,2269.7379784814693,500.0,0.0,0.0
1,14,6626.105509945444,81.49,224.02227783203125,10.109198570251465,1,0,9127.787710266113,2001.6822003206694,500.0,0.0,0.0
1,15,7784.887665439428,83.1,254.02227783203125,416.3099365234375,1,0,10554.625643920897,2269.7379784814693,500.0,0.0,0.0
1,16,8311.736465525699,79.92,284.02227783203125,389.078369140625,1,0,11349.530222167969,2537.7937566422693,500.0,0.0,0.0
1,17,8812.27016673502,77.18,314.02227783203125,435.0060729980469,1,0,12118.119701538088,2805.849534803069,500.0,0.0,0.0
1,18,9701.914388574216,77.18,344.02227783203125,489.3091735839844,1,0,13275.819701538087,3073.9053129638696,500.0,0.0,0.0
1,19,9411.51832385336,70.87,374.02227783203125,399.57928466796875,1,0,13253.479414978028,3341.9610911246696,500.0,0.0,0.0
1,20,6746.763021997068,60.0,344.02227783203125,230.73968505859375,1,0,10320.668334960938,3073.9053129638696,500.0,0.0,0.0
1,21,7848.105202515468,62.51,374.02227783203125,390.26458740234375,1,0,11690.066293640137,3341.9610911246696,500.0,0.0,0.0
1,22,5131.5784275756805,50.61,344.02227783203125,59.13721466064453,1,0,8705.48374053955,3073.9053129638696,500.0,0.0,0.0
1,23,5951.942063160757,58.2,319.96051025390625,319.96051025390625,1,0,9310.850848388673,2858.908785227916,500.0,0.0,0.0
1,24,5336.849223462669,58.13,289.96051025390625,71.67664337158203,1,0,8427.702230529785,2590.853007067116,500.0,0.0,0.0
1,25,5860.753317738394,57.63,319.96051025390625,472.33447265625,1,0,9219.66210296631,2858.908785227916,500.0,0.0,0.0
1,26,4306.039609510033,51.02,289.96051025390625,260.9241638183594,1,0,7396.892616577149,2590.853007067116,500.0,0.0,0.0
1,27,3919.278604528743,51.87,259.96051025390625,207.33096313476562,1,0,6742.0758334350585,2322.797228906316,500.0,0.0,0.0
1,28,2746.9981131582927,46.11,229.96051025390625,132.27780151367188,1,0,5301.739563903809,2054.741450745516,500.0,0.0,0.0
1,29,3134.1471095068773,46.8,259.96051025390625,387.1168518066406,1,0,6083.0759399414055,2448.928830434528,500.0,0.0,0.0
