episode,episode_return,starts,on_steps,cap_factor
1,25.615997388400164,1,96,0.4658134826024373
2,35.574955568498936,0,96,0.4751383167505264
3,17.689732596333684,0,96,0.5090906465053558
4,117.73038014656913,1,92,0.4113640144964059
5,21.5129600452413,1,96,0.4422702068090439
6,77.62060623607759,1,95,0.4729708198706309
7,35.6357433125641,0,96,0.4897463071346283
8,84.70000799409914,1,88,0.3898857432603836
9,48.76998450406142,0,96,0.46227033774058024
10,1.3337366110504207,1,94,0.4302874449888865
11,120.89047790309755,0,96,0.4703303494056066
12,69.77894612909377,1,96,0.46775976061820984
13,60.735647433811266,1,94,0.5155978411436081
14,19.359173538928264,0,96,0.5373802804946899
15,37.12791092000329,1,87,0.4654248688618342
16,102.42220077179121,0,96,0.4799307314067819
17,40.626309211949284,1,94,0.49839344069323716
18,41.53462212044568,1,90,0.3993371458160458
19,8.269946605505964,1,87,0.3399516381431083
20,37.99735621757946,1,94,0.5560405480219175
21,26.14550368622849,1,87,0.3924873145648782
22,24.162214955294974,2,66,0.20995100544524767
23,135.8960950493535,1,87,0.46704315979291217
24,2.932012446104937,2,40,0.09796150054281215
25,52.497912179433264,0,96,0.4201639222729487
26,0.002823654074849871,3,27,0.03635447914226952
27,8.766840566800163,3,60,0.2110490303824384
28,27.983830634445287,1,96,0.5501076995252843
29,12.451246012176188,3,67,0.2881391534420708
30,308.1381586266181,0,96,0.9297126552208196
31,23.60309501546016,1,92,0.8473793489960618
32,19.390038693227012,2,75,0.4334059188137712
33,301.02914102060095,0,96,0.8822066849848883
34,41.56031059434115,1,89,0.7608671562513923
35,92.82658658011478,0,96,0.7131687737492532
36,72.27184351846631,2,78,0.3473683222879693
37,27.155417330215275,1,94,0.5623852146791906
38,38.259516522765324,0,96,0.5685128335715549
39,151.08322389947966,1,89,0.7417247511911114
40,88.317179761597,1,92,0.48733879079094605
41,42.46465237306368,1,90,0.8054971779767275
42,48.90909905925929,1,92,0.773519023695185
43,14.214706973276424,1,91,0.8508141056734596
44,156.24623515235848,1,93,0.5793360137233385
45,21.157327668686722,0,96,0.8771197483871072
46,148.5958582427325,0,96,0.5588123381274113
47,32.015428720999125,0,96,0.8594078761400152
48,76.82555936900255,0,96,0.5944477305301932
49,27.67091181931796,1,91,0.8750849019980614
50,38.00940723159801,1,89,0.8359687363800765
51,77.90265197853007,0,96,0.9110685844432415
52,48.168905009204416,0,96,0.6192946353654837
53,36.68562768702385,0,96,0.42209209634486256
54,79.27400957202035,0,96,0.49353959898021676
55,32.58856466668063,0,96,0.9030957505076028
56,68.5130948457619,1,92,0.8748755353918208
57,59.75423598366064,0,96,0.8549836551591096
58,65.929463786187,0,96,0.714001438610436
59,27.381251787172488,0,96,0.923300851037203
60,55.02624617873413,1,91,0.847262576879094
