episode,episode_return,starts,on_steps,cap_factor
1,24.555423711405123,1,89,0.4710120924313863
2,47.43750340810102,1,92,0.35708103319009143
3,4.020088019883953,1,90,0.47473002870877584
4,11.229433561528127,1,91,0.46227314551671345
5,23.20096377816756,0,96,0.5277278423309326
6,19.50921094340962,1,90,0.4452489103873571
7,42.03845775230646,0,96,0.43555879284938176
8,16.116933037471092,1,87,0.40845083594322207
9,19.680551070045137,1,90,0.4487372875213623
10,59.27746384601919,1,95,0.44245651563008626
11,116.53061314399827,0,96,0.5219504833221436
12,58.1892341496139,1,96,0.5378395907084147
13,121.08639532117166,1,94,0.46263991196950277
14,22.613826590242105,0,96,0.5539601717392604
15,12.273466330744418,0,96,0.47210695286591847
16,15.169113677933746,1,91,0.47329300886827885
17,20.44142677864024,1,92,0.4520012699143942
18,19.452103838937973,1,90,0.38906281506204377
19,50.28242764322196,2,86,0.29048598337036696
20,17.753481179892717,2,78,0.2875804672811802
21,20.860509526239426,0,84,0.4371715328401684
22,34.991517786219944,2,68,0.24428905678338064
23,14.316482586548371,2,46,0.14805321073327152
24,5.614304871771094,4,54,0.12085698411938378
25,19.345846357961474,3,73,0.26999628106462353
26,2.7254035386161855,5,52,0.11740462878487527
27,24.04976901483752,3,63,0.1583342973637847
28,85.69118513764191,2,78,0.28422150628167536
29,9.972248044618082,3,69,0.25667647436932306
30,14.21519878957473,2,79,0.325968148683779
31,6.8045855720870305,3,56,0.14473755590200313
32,5.174080800962843,4,59,0.23462907201941458
33,31.80775248688026,4,59,0.15392209857912667
34,7.103895198329008,3,74,0.34426938149519404
35,73.47710609280799,1,90,0.7153629130318867
36,22.835004636104856,1,94,0.5655866605913379
37,49.09548129565765,2,72,0.23057883058024017
38,30.47494069373653,1,88,0.6010183957688298
39,19.69854098395801,0,96,0.6505036125079218
40,92.19852819974825,3,73,0.4093571735314381
41,70.62704264496932,0,96,0.7224658295152144
42,103.98666653701747,0,96,0.8308835920794642
43,34.95690889184125,0,96,0.8775750301309048
44,156.88700911200607,0,96,0.8445132059468898
45,256.89455282606195,0,96,0.8112244604958241
46,23.841686678054323,1,92,0.8093138884960505
47,68.86380994186585,1,95,0.8731747500287751
48,116.22766080868651,1,89,0.7365450093386507
49,79.6920240251528,0,96,0.8587773688605752
50,77.11730406785396,1,94,0.8049872372580958
51,166.4516085882723,1,96,0.852373935782281
52,33.94425690389809,1,93,0.7559169755194971
53,23.204520292149116,0,96,0.6991568115753434
54,29.269125266471875,0,96,0.8652635281515991
55,43.923972498050475,0,96,0.8491516419255319
56,31.700161171990466,1,94,0.683211001858388
57,49.62172417080568,1,90,0.7250492677990892
58,26.768188192783498,1,91,0.8171227636822891
59,28.66209169437311,0,96,0.8408458690254637
60,21.630913605399577,0,96,0.8874887746775979
