split,episode,t,DAM,BM,ref,side,q,delta,limit,cleared,reward
train,19,36,156.8800048828125,184.75999450683594,150.0,0,446.20001220703125,-24.0,126.0,1,-126.63151716674679
train,19,37,150.0,157.41000366210938,145.72000122070312,0,467.8999938964844,-6.0,139.72000122070312,1,-37.01090665222146
train,19,38,150.0,160.64999389648438,145.72000122070312,0,458.70001220703125,-6.0,139.72000122070312,1,-51.14502336425707
train,19,39,150.0,143.9199981689453,150.0,0,474.3999938964844,-6.0,144.0,1,26.471528345947153
train,19,40,159.7100067138672,161.3699951171875,156.4199981689453,0,342.6000061035156,-6.0,150.4199981689453,1,-7.400120401610621
train,19,41,173.33999633789062,133.30999755859375,171.0,0,122.0,6.0,177.0,0,48.83659851074219
train,19,42,245.82000732421875,131.55999755859375,275.0,0,36.29999923706055,30.0,305.0,0,41.47638267318718
train,19,43,352.6000061035156,214.5800018310547,350.2699890136719,1,93.5999984741211,24.0,374.2699890136719,1,-129.65472188537592
train,19,44,343.6199951171875,185.14999389648438,334.79998779296875,1,181.60000610351562,0.0,334.79998779296875,0,-287.78153188903815
train,19,45,308.70001220703125,155.00999450683594,355.1300048828125,1,48.20000076293945,30.0,385.1300048828125,1,-74.31958970787062
train,19,46,279.0,183.4199981689453,350.2699890136719,0,105.19999694824219,-12.0,338.2699890136719,0,100.55015900939937
train,19,47,264.6700134277344,328.04998779296875,351.7799987792969,0,148.5,24.0,375.7799987792969,0,-94.11926193237305
train,19,48,264.7300109863281,350.2699890136719,313.20001220703125,0,12.399999618530273,24.0,337.20001220703125,0,-10.606956949081505
train,19,49,245.82000732421875,351.2699890136719,286.44000244140625,1,35.900001525878906,12.0,298.44000244140625,1,37.677045027923306
train,19,50,264.6700134277344,276.54998779296875,296.20001220703125,1,132.6999969482422,6.0,302.20001220703125,1,15.101225635376759
train,19,51,327.45001220703125,132.10000610351562,363.20001220703125,1,422.8999938964844,24.0,387.20001220703125,1,-828.2496638580319
train,19,52,368.1499938964844,214.9199981689453,401.8500061035156,1,442.70001220703125,-24.0,377.8500061035156,1,-680.5627098516841
train,19,53,374.9700012207031,189.99000549316406,419.0,1,448.70001220703125,24.0,443.0,1,-832.2487634710689
train,19,54,354.8299865722656,151.3300018310547,375.0,1,398.6000061035156,24.0,399.0,1,-813.1439516296377
train,19,55,325.3900146484375,318.9200134277344,350.0,1,288.5,0.0,350.0,1,-20.108453521728517
train,19,56,300.0,299.55999755859375,281.6199951171875,1,132.0,6.0,287.6199951171875,0,-0.5808032226562501
train,19,57,212.11000061035156,306.94000244140625,199.94000244140625,0,281.70001220703125,-12.0,187.94000244140625,1,-268.54462679504417
train,19,58,181.99000549316406,214.86000061035156,166.39999389648438,0,639.4000244140625,-6.0,160.39999389648438,1,-213.36775692626836
train,19,59,175.13999938964844,137.52000427246094,159.17999267578125,0,633.5999755859375,18.0,177.17999267578125,0,238.36027987793088
train,19,60,173.0,153.44000244140625,156.8800048828125,0,545.4000244140625,24.0,180.8800048828125,0,106.68023145996034
train,19,61,170.0,151.3699951171875,150.0,0,536.9000244140625,-6.0,144.0,1,97.34000064209104
train,19,62,165.1999969482422,139.10000610351562,150.0,0,524.2000122070312,-6.0,144.0,1,134.19515513305552
train,19,63,163.6199951171875,138.6300048828125,150.0,0,530.5,0.0,150.0,1,129.91939819335937
train,19,64,165.77999877929688,138.69000244140625,159.7100067138672,0,388.1000061035156,-6.0,153.7100067138672,1,103.1957774102781
train,19,65,175.89999389648438,124.04000091552734,173.33999633789062,0,35.099998474121094,-6.0,167.33999633789062,1,18.02735675262462
train,19,66,235.3300018310547,125.94000244140625,245.82000732421875,0,3.799999952316284,30.0,275.82000732421875,0,4.156819924645424
train,19,67,264.1499938964844,124.19999694824219,352.6000061035156,1,156.0,6.0,358.6000061035156,1,-219.1019952392578
train,19,68,250.0,141.9499969482422,343.6199951171875,1,99.9000015258789,12.0,355.6199951171875,1,-108.44145470504766
train,19,69,249.80999755859375,201.86000061035156,308.70001220703125,1,18.0,6.0,314.70001220703125,1,-8.720999450683594
train,19,70,227.97000122070312,196.89999389648438,279.0,1,110.4000015258789,-6.0,273.0,1,-34.853288567657586
train,19,71,221.0,126.69999694824219,264.6700134277344,1,109.19999694824219,6.0,270.6700134277344,1,-103.52160043945304
train,19,72,200.5399932861328,100.27999877929688,264.7300109863281,1,92.69999694824219,6.0,270.7300109863281,1,-93.40451183288592
train,19,73,183.89999389648438,88.2699966430664,245.82000732421875,1,139.1999969482422,30.0,275.82000732421875,1,-133.81295324310312
train,19,74,175.30999755859375,75.91000366210938,264.6700134277344,1,179.5,12.0,276.6700134277344,1,-179.32048904418946
train,19,75,186.82000732421875,0.0,327.45001220703125,1,225.39999389648438,18.0,345.45001220703125,1,-422.21928507568316
train,19,76,189.05999755859375,0.0,368.1499938964844,1,288.0,0.0,368.1499938964844,1,-545.93279296875
train,19,77,186.72999572753906,0.0,374.9700012207031,1,271.5,12.0,386.9700012207031,1,-508.32943840026854
train,19,78,178.41000366210938,0.0,354.8299865722656,1,290.70001220703125,12.0,366.8299865722656,1,-520.091402485352
train,19,79,164.0,43.54999923706055,325.3900146484375,1,287.3999938964844,6.0,331.3900146484375,1,-347.6102948104858
train,19,80,152.33999633789062,1.090000033378601,300.0,1,198.3000030517578,-30.0,270.0,1,-300.9202473028897
train,19,81,149.8000030517578,82.2699966430664,212.11000061035156,0,125.69999694824219,18.0,230.11000061035156,0,84.88521599487285
train,19,82,117.51000213623047,-10.420000076293945,181.99000549316406,1,221.10000610351562,24.0,205.99000549316406,1,-283.95874273063674
train,19,83,111.66000366210938,94.19000244140625,175.13999938964844,1,298.6000061035156,-6.0,169.13999938964844,1,-53.658424741821364
train,19,84,110.63999938964844,56.279998779296875,173.0,1,278.1000061035156,-24.0,149.0,1,-152.5656650457764
train,19,85,111.66000366210938,88.05000305175781,170.0,1,237.60000610351562,0.0,170.0,1,-57.28536292175297
train,19,86,119.54000091552734,89.20999908447266,165.1999969482422,1,114.5999984741211,12.0,177.1999969482422,1,-35.33118162796018
train,19,87,129.0,91.22000122070312,163.6199951171875,0,97.80000305175781,12.0,175.6199951171875,0,36.94883995910641
train,19,88,143.5,95.13999938964844,165.77999877929688,0,29.0,18.0,183.77999877929688,0,14.024400177001953
train,19,89,171.5800018310547,120.7300033569336,175.89999389648438,0,114.4000015258789,-30.0,145.89999389648438,1,57.60039902267454
train,19,90,213.1999969482422,169.1999969482422,235.3300018310547,0,102.30000305175781,-6.0,229.3300018310547,0,45.01200134277344
train,19,91,230.57000732421875,240.0800018310547,264.1499938964844,0,46.70000076293945,12.0,276.1499938964844,0,-4.441167507247883
train,19,92,225.0,360.2799987792969,250.0,0,199.89999389648438,0.0,250.0,0,-270.4247093029786
train,19,93,230.57000732421875,475.57000732421875,249.80999755859375,0,373.8999938964844,-18.0,231.80999755859375,0,-916.0549850463867
train,19,94,215.24000549316406,317.82000732421875,227.97000122070312,0,485.0,12.0,239.97000122070312,0,-497.51300888061525
train,19,95,212.72999572753906,256.3299865722656,221.0,0,536.2999877929688,12.0,233.0,0,-233.82674557800405
val,19,0,410.5199890136719,325.489990234375,179.4600067138672,0,562.4000244140625,-6.0,173.4600067138672,1,475.3967337719724
val,19,1,474.29998779296875,481.0899963378906,304.8399963378906,0,886.5,6.0,310.8399963378906,1,-64.62592575073242
val,19,2,437.5899963378906,314.239990234375,388.0,0,850.0999755859375,6.0,394.0,1,1044.347871893309
val,19,3,387.0,428.989990234375,448.5,0,525.0999755859375,6.0,454.5,0,-220.48942846924066
val,19,4,357.0,455.8900146484375,478.9200134277344,0,682.0,6.0,484.9200134277344,0,-674.4298999023438
val,19,5,326.55999755859375,337.32000732421875,487.75,0,591.4000244140625,6.0,493.75,0,-63.63470038086176
val,19,6,305.0,120.16999816894531,521.5399780273438,0,106.0999984741211,6.0,527.5399780273438,0,196.10462912246703
val,19,7,279.6400146484375,116.6500015258789,505.8500061035156,1,290.5,6.0,511.8500061035156,1,-474.9384881210327
val,19,8,258.9100036621094,98.22000122070312,520.0,1,469.0,6.0,526.0,1,-755.9811114501953
val,19,9,254.1300048828125,56.150001525878906,590.0,1,396.8999938964844,6.0,596.0,1,-787.7671212094115
val,19,10,287.3900146484375,356.0799865722656,599.0,1,563.0,6.0,605.0,1,383.9095419311524
val,19,11,345.0,447.1700134277344,640.0,1,451.0,6.0,646.0,1,458.53176055908204
val,19,12,357.0,460.0,705.469970703125,1,449.29998779296875,6.0,711.469970703125,1,460.532487487793
val,19,13,347.3800048828125,386.82000732421875,705.469970703125,1,348.20001220703125,6.0,711.469970703125,1,135.58909325439484
val,19,14,275.0,446.4800109863281,624.0,1,389.5,6.0,630.0,1,665.9671427917481
val,19,15,250.1199951171875,355.75,549.0,1,479.3999938964844,6.0,555.0,1,503.99323699157685
val,19,16,230.2899932861328,64.62999725341797,600.7100219726562,1,609.0999755859375,6.0,606.7100219726562,1,-1012.0804952688609
val,19,17,175.0,355.4700012207031,381.0,1,327.6000061035156,-6.0,375.0,1,589.5817349835206
val,19,18,149.72000122070312,46.77000045776367,438.7900085449219,1,409.0,-6.0,432.7900085449219,1,-423.1105031204224
val,19,19,117.58999633789062,0.0,416.3399963378906,1,482.6000061035156,-6.0,410.3399963378906,1,-569.9023295343015
val,19,20,90.0,0.0,398.0,1,542.2000122070312,-18.0,380.0,1,-490.6910110473633
val,19,21,80.08000183105469,0.0,378.0,1,452.29998779296875,-18.0,360.0,1,-364.4633384454344
val,19,22,83.18000030517578,0.0,361.80999755859375,1,455.8999938964844,12.0,373.80999755859375,1,-381.4971162838745
val,19,23,121.0,0.0,385.1600036621094,1,528.7999877929688,12.0,397.1600036621094,1,-642.4919851684571
val,19,24,222.16000366210938,312.0799865722656,410.5199890136719,1,282.0,12.0,422.5199890136719,1,252.16435180664064
val,19,25,294.75,342.0400085449219,474.29998779296875,1,144.89999389648438,12.0,486.29998779296875,1,67.79871952575631
val,19,26,331.0,330.57000732421875,437.5899963378906,0,134.39999389648438,12.0,449.5899963378906,0,0.5779101300053299
val,19,27,325.0,422.9200134277344,387.0,0,160.60000610351562,12.0,399.0,0,-157.25954754150473
val,19,28,304.8800048828125,449.94000244140625,357.0,0,412.3999938964844,12.0,369.0,0,-598.227421077881
val,19,29,323.0,440.19000244140625,326.55999755859375,0,582.9000244140625,12.0,338.55999755859375,0,-683.1005528417975
val,19,30,320.0,458.6000061035156,305.0,0,666.0,12.0,317.0,1,-926.4060406494141
val,19,31,297.0,399.8299865722656,279.6400146484375,0,590.0999755859375,12.0,291.6400146484375,1,-609.750225535892
val,19,32,280.0,381.4599914550781,258.9100036621094,0,760.7000122070312,12.0,270.9100036621094,1,-775.6096674450673
val,19,33,299.0,400.7300109863281,254.1300048828125,0,602.4000244140625,12.0,266.1300048828125,1,-615.8336111401394
val,19,34,321.3900146484375,470.8900146484375,287.3900146484375,0,674.7000122070312,12.0,299.3900146484375,1,-1012.0500183105469
val,19,35,365.20001220703125,411.54998779296875,345.0,0,917.7999877929688,12.0,357.0,1,-429.9890702087432
val,19,36,422.79998779296875,492.8399963378906,357.0,0,1236.5,12.0,369.0,1,-872.227205657959
val,19,37,416.0,393.3500061035156,347.3800048828125,0,1400.5,12.0,359.3800048828125,1,310.21066452026366
val,19,38,400.07000732421875,454.1499938964844,275.0,0,1400.4000244140625,12.0,287.0,1,-764.3381452831999
val,19,39,382.0,404.6000061035156,250.1199951171875,0,1218.699951171875,12.0,262.1199951171875,1,-281.5197631042451
val,19,40,374.5,409.67999267578125,230.2899932861328,0,1299.9000244140625,-6.0,224.2899932861328,1,-463.8042335034162
val,19,41,369.5,382.4599914550781,175.0,0,967.5999755859375,-6.0,169.0,1,-130.2388740332052
val,19,42,321.0,271.25,149.72000122070312,0,644.0,12.0,161.72000122070312,1,317.17
val,19,43,278.0,291.95001220703125,117.58999633789062,0,415.20001220703125,-6.0,111.58999633789062,1,-59.99645244751126
val,19,44,254.11000061035156,266.29998779296875,90.0,0,394.29998779296875,-6.0,84.0,1,-50.03661791198887
val,19,45,240.0,181.38999938964844,80.08000183105469,0,576.4000244140625,-6.0,74.08000183105469,1,334.94605770507826
val,19,46,243.27000427246094,155.0,83.18000030517578,0,561.7000122070312,-6.0,77.18000030517578,1,493.00412471252497
val,19,47,250.9600067138672,266.1600036621094,121.0,0,390.29998779296875,-6.0,115.0,1,-61.277086172485724
val,19,48,290.0,361.7300109863281,222.16000366210938,0,518.7000122070312,12.0,234.16000366210938,1,-374.657075803224
val,19,49,323.0,392.6600036621094,294.75,0,955.7999877929688,12.0,306.75,1,-670.5893064379878
val,19,50,355.0,263.80999755859375,331.0,0,1078.5,12.0,343.0,1,978.0916763305664
val,19,51,404.4200134277344,391.95001220703125,325.0,0,1256.4000244140625,12.0,337.0,1,150.39109825927764
val,19,52,388.0,248.22000122070312,304.8800048828125,0,1146.9000244140625,12.0,316.8800048828125,1,1597.402340003662
val,19,53,290.0,323.6300048828125,323.0,0,927.7000122070312,12.0,335.0,0,-311.98555940307676
val,19,54,251.74000549316406,327.7099914550781,320.0,0,685.2999877929688,12.0,332.0,0,-520.6223045233171
val,19,55,225.0,172.64999389648438,297.0,0,696.5,12.0,309.0,0,364.61779251098636
val,19,56,221.27999877929688,79.30999755859375,280.0,0,501.79998779296875,12.0,292.0,0,712.4054487951659
val,19,57,228.11000061035156,258.489990234375,299.0,0,89.69999694824219,12.0,311.0,0,-27.25084976562532
val,19,58,230.0,346.70001220703125,321.3900146484375,1,133.6999969482422,12.0,333.3900146484375,1,155.35941277465784
val,19,59,255.0,397.6499938964844,365.20001220703125,1,363.20001220703125,12.0,377.20001220703125,1,516.2887951843254
val,19,60,256.7300109863281,384.0299987792969,422.79998779296875,1,474.0,12.0,434.79998779296875,1,601.0319421386719
val,19,61,233.82000732421875,179.1699981689453,416.0,1,314.5,12.0,428.0,1,-173.44677879333497
val,19,62,217.0,336.5299987792969,400.07000732421875,1,53.0,6.0,406.07000732421875,1,63.085899353027344
val,19,63,193.2899932861328,301.3800048828125,382.0,1,107.4000015258789,6.0,388.0,1,115.55167409652728
val,19,64,175.0,271.45001220703125,374.5,1,208.10000610351562,6.0,380.5,1,199.671981259156
val,19,65,120.0,327.69000244140625,369.5,1,422.70001220703125,6.0,375.5,1,875.7921656115726
val,19,66,107.12999725341797,-55.04999923706055,321.0,1,378.20001220703125,-18.0,303.0,1,-615.2557665853877
val,19,67,85.76000213623047,204.60000610351562,278.0,1,312.29998779296875,-18.0,260.0,1,369.5758179440303
val,19,68,85.76000213623047,367.1099853515625,254.11000061035156,1,160.6999969482422,-18.0,236.11000061035156,1,451.32591445617726
val,19,69,72.31999969482422,222.07000732421875,240.0,1,181.6999969482422,-18.0,222.0,1,271.1872593078611
val,19,70,64.18000030517578,0.0,243.27000427246094,1,126.5999984741211,12.0,255.27000427246094,1,-81.88487939941406
val,19,71,55.0,0.0,250.9600067138672,1,116.0999984741211,12.0,262.9600067138672,1,-64.43549915313721
val,19,72,55.5,42.380001068115234,290.0,1,240.60000610351562,12.0,302.0,1,-32.76971826141351
val,19,73,63.33000183105469,19.40999984741211,323.0,1,262.8999938964844,12.0,335.0,1,-116.78018250381457
val,19,74,86.70999908447266,121.26000213623047,355.0,1,121.69999694824219,12.0,367.0,1,41.43885267486563
val,19,75,120.0,71.19000244140625,404.4200134277344,1,114.69999694824219,12.0,416.4200134277344,1,-56.55856569488533
val,19,76,171.30999755859375,51.0,388.0,1,63.0,-18.0,370.0,1,-76.11029846191407
val,19,77,190.0,187.10000610351562,290.0,0,38.0,12.0,302.0,0,1.1019976806640626
val,19,78,175.0,153.50999450683594,251.74000549316406,0,97.0,12.0,263.74000549316406,0,20.84530532836914
val,19,79,182.3800048828125,184.77999877929688,225.0,0,187.39999389648438,12.0,237.0,0,-4.497588415527717
val,19,80,186.88999938964844,91.29000091552734,221.27999877929688,0,170.5,-18.0,203.27999877929688,0,162.99799739837647
val,19,81,206.5399932861328,258.0299987792969,228.11000061035156,0,129.60000610351562,12.0,240.11000061035156,0,-66.73105026184116
val,19,82,227.27999877929688,325.0299987792969,230.0,1,93.0999984741211,12.0,242.0,1,90.53974851608277
val,19,83,260.0,336.010009765625,255.0,0,42.099998474121094,12.0,267.0,0,-32.00021295150742
val,19,84,315.4100036621094,373.29998779296875,256.7300109863281,0,29.100000381469727,12.0,268.7300109863281,1,-16.99148560482019
val,19,85,317.07000732421875,281.5199890136719,233.82000732421875,0,144.39999389648438,12.0,245.82000732421875,1,50.61222430114634
val,19,86,297.6600036621094,357.75,217.0,0,336.3999938964844,12.0,229.0,1,-203.82474398254416
val,19,87,288.0,333.1000061035156,193.2899932861328,0,270.70001220703125,6.0,199.2899932861328,1,-123.4392220886238
val,19,88,250.3000030517578,265.9100036621094,175.0,0,112.80000305175781,6.0,181.0,1,-18.172081180114766
val,19,89,256.0,249.97999572753906,120.0,0,254.60000610351562,-6.0,114.0,1,14.05393121459987
val,19,90,250.5,246.35000610351562,107.12999725341797,0,24.100000381469727,-6.0,101.12999725341797,1,0.8796485429763561
val,19,91,250.3000030517578,224.14999389648438,85.76000213623047,0,32.5,-6.0,79.76000213623047,1,8.336252975463868
val,19,92,233.14999389648438,160.17999267578125,85.76000213623047,0,68.30000305175781,-6.0,79.76000213623047,1,49.497013045349156
val,19,93,232.0,122.13999938964844,72.31999969482422,0,39.70000076293945,0.0,72.31999969482422,1,43.41592107666016
val,19,94,240.0,121.2300033569336,64.18000030517578,1,58.599998474121094,0.0,64.18000030517578,0,-69.59921622055059
val,19,95,257.2900085449219,115.4800033569336,55.0,1,132.3000030517578,0.0,55.0,0,-187.6146411914064
train,20,0,-5.0,0.0,0.0,0,7.300000190734863,-30.0,-30.0,1,-0.4015000104904175
train,20,1,-5.0,0.0,-4.480000019073486,0,7.800000190734863,0.0,-4.480000019073486,0,-0.3900000095367432
train,20,2,-5.110000133514404,0.0,-5.0,0,3.0,0.0,-5.0,0,-0.15330000400543214
train,20,3,-5.090000152587891,0.0,-5.0,0,38.0,0.0,-5.0,0,-1.9342000579833984
train,20,4,-4.989999771118164,0.0,-1.0,0,49.70000076293945,0.0,-1.0,0,-2.4800299243164043
train,20,5,0.0,0.0,5.0,0,90.9000015258789,0.0,5.0,0,-0.0
train,20,6,0.0,-10.6899995803833,15.09000015258789,0,75.19999694824219,0.0,15.09000015258789,0,8.038879358215345
train,20,7,25.0,-56.150001525878906,29.0,0,210.89999389648438,0.0,29.0,0,171.1453482650756
train,20,8,38.56999969482422,39.61000061035156,44.14799880981445,0,226.1999969482422,-12.0,32.14799880981445,1,-3.4834820239257533
train,20,9,42.37900161743164,18.979999542236328,44.731998443603516,0,235.6999969482422,-12.0,32.731998443603516,1,53.972947192413265
train,20,10,46.292999267578125,15.140000343322754,41.37699890136719,0,211.8000030517578,-24.0,17.376998901367188,1,64.92305265702817
train,20,11,43.04800033569336,22.739999771118164,40.89799880981445,0,200.1999969482422,-12.0,28.897998809814453,1,39.65561652578734
train,20,12,40.14899826049805,11.680000305175781,39.11000061035156,0,182.6999969482422,-24.0,15.110000610351562,1,51.0993584108277
train,20,13,38.9900016784668,-10.640000343322754,38.507999420166016,0,170.60000610351562,-12.0,26.507999420166016,1,83.81578644783032
train,20,14,56.94300079345703,16.1299991607666,55.91899871826172,0,261.0,-18.0,37.91899871826172,1,105.21693426132202
train,20,15,68.05699920654297,24.200000762939453,60.83000183105469,0,270.29998779296875,-6.0,54.83000183105469,1,117.19396150045796
train,20,16,56.07899856567383,12.729999542236328,50.465999603271484,0,231.0,-18.0,32.465999603271484,1,98.98118774414063
train,20,17,47.86000061035156,2.440000057220459,38.933998107910156,0,175.8000030517578,-24.0,14.933998107910156,1,78.9693623432541
train,20,18,42.95000076293945,-1.3600000143051147,33.959999084472656,0,124.4000015258789,6.0,39.959999084472656,1,54.4996416353798
train,20,19,38.87200164794922,-52.619998931884766,26.549999237060547,0,148.5,6.0,32.54999923706055,1,135.12312086105348
train,20,20,30.339000701904297,-35.25,11.0,0,73.0,-18.0,-7.0,1,47.514970512390136
train,20,21,29.200000762939453,-16.719999313354492,0.0,0,168.89999389648438,6.0,6.0,1,76.71437735664368
train,20,22,30.562999725341797,29.1200008392334,-4.989999771118164,0,209.89999389648438,-6.0,-10.989999771118164,1,1.979354604385444
train,20,23,27.511999130249023,5.210000038146973,-5.110000133514404,0,158.39999389648438,0.0,-5.110000133514404,1,34.53436523120123
train,20,24,23.736000061035156,-0.5099999904632568,-5.0,0,124.0,6.0,1.0,1,29.445040063858034
train,20,25,22.801000595092773,4.099999904632568,-5.0,0,196.39999389648438,0.0,-5.0,1,35.74676424516292
train,20,26,24.44700050354004,4.099999904632568,-5.110000133514404,0,194.5,0.0,-5.110000133514404,1,38.60241616487503
train,20,27,28.31999969482422,9.210000038146973,-5.090000152587891,0,214.10000610351562,6.0,0.9099998474121094,1,39.84401040081022
train,20,28,39.84000015258789,0.0,-4.989999771118164,0,311.3999938964844,0.0,-4.989999771118164,1,122.50475807403564
train,20,29,41.2400016784668,37.38999938964844,0.0,0,77.5,-24.0,-24.0,1,2.596251773834229
train,20,30,44.4739990234375,82.73999786376953,0.0,0,85.69999694824219,0.0,0.0,1,-33.222459823120154
train,20,31,43.49700164794922,17.450000762939453,25.0,0,25.299999237060547,0.0,25.0,1,6.463391028999322
train,20,32,46.643001556396484,78.41999816894531,38.56999969482422,1,12.800000190734863,6.0,44.56999969482422,0,4.067455627016061
train,20,33,42.29199981689453,27.559999465942383,42.37900161743164,0,22.600000381469727,-18.0,24.37900161743164,1,3.2164321336059585
train,20,34,42.96099853515625,30.299999237060547,46.292999267578125,0,11.899999618530273,12.0,58.292999267578125,0,1.5066588681755093
train,20,35,43.08300018310547,58.65999984741211,43.04800033569336,0,5.800000190734863,-18.0,25.04800033569336,1,-0.9324660111942285
train,20,36,46.237998962402344,22.530000686645508,40.14899826049805,0,38.0,-18.0,22.148998260498047,1,8.819039344787598
train,20,37,53.310001373291016,31.18000030517578,38.9900016784668,0,17.799999237060547,6.0,44.9900016784668,1,3.8501400251007
train,20,38,75.51000213623047,28.18000030517578,56.94300079345703,0,142.3000030517578,-18.0,38.94300079345703,1,66.63909403472906
train,20,39,107.63999938964844,94.76000213623047,68.05699920654297,0,206.10000610351562,6.0,74.05699920654297,1,25.5151750949095
train,20,40,75.52999877929688,95.2300033569336,56.07899856567383,0,64.4000015258789,-18.0,38.07899856567383,1,-13.008803256225656
train,20,41,57.98400115966797,23.040000915527344,47.86000061035156,0,48.70000076293945,-18.0,29.860000610351562,1,16.77422838168335
train,20,42,48.0,63.0,42.95000076293945,1,4.300000190734863,6.0,48.95000076293945,1,0.6235000276565552
train,20,43,53.310001373291016,53.060001373291016,38.87200164794922,0,104.0,-12.0,26.87200164794922,1,-0.26
train,20,44,44.84700012207031,82.86000061035156,30.339000701904297,0,60.20000076293945,-12.0,18.339000701904297,1,-23.18482658777619
train,20,45,46.45100021362305,32.56999969482422,29.200000762939453,0,274.79998779296875,-12.0,17.200000762939453,1,36.77098779223626
train,20,46,42.03300094604492,114.44000244140625,30.562999725341797,0,295.6000061035156,-24.0,6.562999725341797,1,-215.5131008701783
train,20,47,41.58300018310547,125.54000091552734,27.511999130249023,0,292.0,24.0,51.51199913024902,0,-245.15444213867187
train,20,48,35.5099983215332,51.470001220703125,23.736000061035156,0,278.79998779296875,-6.0,17.736000061035156,1,-45.890486073608045
train,20,49,33.50899887084961,-10.109999656677246,22.801000595092773,0,272.70001220703125,6.0,28.801000595092773,1,117.58551424811536
train,20,50,33.08300018310547,31.100000381469727,24.44700050354004,0,244.89999389648438,0.0,24.44700050354004,1,3.6318664236908083
train,20,51,34.856998443603516,49.810001373291016,28.31999969482422,0,258.6000061035156,0.0,28.31999969482422,1,-39.96146651934833
train,20,52,41.10499954223633,91.55999755859375,39.84000015258789,0,230.60000610351562,30.0,69.84000015258789,0,-116.3492285052489
train,20,53,39.17499923706055,82.04000091552734,41.2400016784668,0,113.30000305175781,0.0,41.2400016784668,0,-48.56604820983892
train,20,54,42.112998962402344,43.4900016784668,44.4739990234375,0,122.5,6.0,50.4739990234375,0,-1.686828327178955
train,20,55,47.39099884033203,34.650001525878906,43.49700164794922,0,128.89999389648438,-24.0,19.49700164794922,1,15.778644791198895
train,20,56,50.32400131225586,62.36000061035156,46.643001556396484,0,94.9000015258789,-6.0,40.643001556396484,1,-11.896663525176992
train,20,57,52.78300094604492,83.80000305175781,42.29199981689453,0,176.0,6.0,48.29199981689453,1,-55.469923706054686
train,20,58,55.18199920654297,36.279998779296875,42.96099853515625,0,251.0,30.0,72.96099853515625,0,47.4440210723877
train,20,59,53.25,44.900001525878906,43.08300018310547,0,208.60000610351562,6.0,49.08300018310547,1,16.375097296142485
train,20,60,45.0,29.84000015258789,46.237998962402344,0,90.5999984741211,24.0,70.23799896240234,0,13.734959630432131
train,20,61,45.72999954223633,83.5,53.310001373291016,0,55.400001525878906,-18.0,35.310001373291016,1,-21.20158083755494
train,20,62,65.55999755859375,38.2400016784668,75.51000213623047,0,204.0,-18.0,57.51000213623047,1,54.71279159545899
train,20,63,86.61000061035156,96.16000366210938,107.63999938964844,0,196.8000030517578,-24.0,83.63999938964844,1,-19.778406312561128
train,20,64,68.0,32.959999084472656,75.52999877929688,0,143.0,-18.0,57.529998779296875,1,49.392201309204104
train,20,65,50.0,32.630001068115234,57.98400115966797,1,15.5,-24.0,33.98400115966797,0,-2.6923498344421386
train,20,66,46.0,30.40999984741211,48.0,0,57.29999923706055,-12.0,36.0,1,8.646569972305297
train,20,67,42.36600112915039,63.029998779296875,53.310001373291016,0,45.29999923706055,-12.0,41.310001373291016,1,-9.58729077404787
train,20,68,40.24100112915039,24.81999969482422,44.84700012207031,0,71.9000015258789,-12.0,32.84700012207031,1,10.728200258956932
train,20,69,49.0,11.710000038146973,46.45100021362305,0,105.5,-12.0,34.45100021362305,1,38.81344995975495
train,20,70,51.2400016784668,42.779998779296875,42.03300094604492,0,168.10000610351562,6.0,48.03300094604492,1,13.38076535934466
train,20,71,48.54999923706055,38.279998779296875,41.58300018310547,0,165.6999969482422,-6.0,35.58300018310547,1,16.18889046035765
train,20,72,36.909000396728516,4.590000152587891,35.5099983215332,0,83.69999694824219,18.0,53.5099983215332,0,27.05100221804809
train,20,73,32.77000045776367,-1.0800000429153442,33.50899887084961,0,102.5,-6.0,27.50899887084961,1,34.183750513195996
train,20,74,31.690000534057617,-5.53000020980835,33.08300018310547,0,129.6999969482422,0.0,33.08300018310547,0,48.27433982892988
train,20,75,31.6299991607666,-4.239999771118164,34.856998443603516,0,95.5999984741211,-6.0,28.856998443603516,1,33.81371843917849
train,20,76,31.545000076293945,-10.109999656677246,41.10499954223633,0,110.0,12.0,53.10499954223633,0,45.820499706268315
train,20,77,32.36199951171875,28.0,39.17499923706055,0,100.80000305175781,-18.0,21.174999237060547,1,3.892895625671372
train,20,78,33.61600112915039,35.790000915527344,42.112998962402344,0,116.4000015258789,-6.0,36.112998962402344,0,-2.5305357845153775
train,20,79,39.183998107910156,26.65999984741211,47.39099884033203,0,135.8000030517578,-24.0,23.39099884033203,1,16.328590004699656
train,20,80,45.67499923706055,25.0,50.32400131225586,0,149.39999389648438,-24.0,26.32400131225586,1,30.141447628784228
train,20,81,52.599998474121094,32.72999954223633,52.78300094604492,0,197.0,6.0,58.78300094604492,0,39.14389789581299
train,20,82,49.0,43.040000915527344,55.18199920654297,0,131.0,-6.0,49.18199920654297,0,7.807598800659179
train,20,83,48.07899856567383,30.5,53.25,0,160.39999389648438,-6.0,47.25,1,27.394712656921474
train,20,84,47.70600128173828,29.510000228881836,45.0,0,156.10000610351562,30.0,75.0,0,28.40395875410468
