episode,t,profit,price,P,P_cmd,on,started,revenue,var_cost,no_load,startup,ramp_cost
1,0,-37233.0790524158,79.92,60.0,301.3816833496094,1,1,4795.2,1028.2790524158,1000.0,40000.0,0.0
1,1,5103.4418951684,68.0,120.0,272.44158935546875,1,0,8160.0,2056.5581048316,1000.0,0.0,0.0
1,2,6648.5628427526,59.63,180.0,211.827392578125,1,0,10733.4,3084.8371572474,1000.0,0.0,0.0
1,3,8206.8837903368,55.5,240.0,322.9470520019531,1,0,13320.0,4113.1162096632,1000.0,0.0,0.0
1,4,5715.216921853456,47.83,218.79360961914062,218.79360961914062,1,0,10464.898348083496,3749.6814262300395,1000.0,0.0,0.0
1,5,6452.045790832537,44.6,278.7936096191406,445.8865051269531,1,0,12434.194989013673,4982.149198181136,1000.0,0.0,0.0
1,6,7198.674845852911,42.07,338.7936096191406,481.8313903808594,1,0,14253.047156677247,6054.372310824337,1000.0,0.0,0.0
1,7,5116.624400756853,39.81,278.7936096191406,191.72076416015625,1,0,11098.773598937989,4982.149198181136,1000.0,0.0,0.0
1,8,6033.224828763067,38.63,338.7936096191406,395.8625183105469,1,0,13087.597139587404,6054.372310824337,1000.0,0.0,0.0
1,9,4433.580057189958,37.36,278.7936096191406,264.44744873046875,1,0,10415.729255371094,4982.149198181136,1000.0,0.0,0.0
1,10,4870.631074361946,38.54,284.02227783203125,284.02227783203125,1,0,10946.218587646485,5075.5875132845385,1000.0,0.0,0.0
1,11,6743.808952929683,40.38,344.02227783203125,462.7983093261719,1,0,13891.619578857422,6147.810625927739,1000.0,0.0,0.0
1,12,6705.414989156868,45.0,284.02227783203125,35.518028259277344,1,0,12781.002502441406,5075.5875132845385,1000.0,0.0,0.0
1,13,6762.285631096943,52.52,224.02227783203125,43.56465148925781,1,0,11765.650031738282,4003.3644006413388,1000.0,0.0,0.0
1,14,9435.034132534087,81.49,164.02227783203125,10.109198570251465,1,0,13366.175420532225,2931.1412879981385,1000.0,0.0,0.0
1,15,13612.886887200457,83.1,224.02227783203125,416.3099365234375,1,0,18616.251287841795,4003.3644006413388,1000.0,0.0,0.0
1,16,16623.472931051398,79.92,284.02227783203125,389.078369140625,1,0,22699.060444335937,5075.5875132845385,1000.0,0.0,0.0
1,17,19403.828777148432,77.18,344.02227783203125,435.0060729980469,1,0,26551.639403076173,6147.810625927739,1000.0,0.0,0.0
1,18,22962.405664505237,77.18,404.02227783203125,489.3091735839844,1,0,31182.439403076176,7220.033738570939,1000.0,0.0,0.0
1,19,20177.5481651784,70.87,399.57928466796875,399.57928466796875,1,0,28318.183904418947,7140.635739240546,1000.0,0.0,0.0
1,20,13306.344453480779,60.0,339.57928466796875,230.73968505859375,1,0,20374.757080078125,6068.412626597346,1000.0,0.0,0.0
1,21,16421.26084753792,62.51,390.26458740234375,390.26458740234375,1,0,24395.439358520507,6974.178510982588,1000.0,0.0,0.0
1,22,9812.73537009323,50.61,330.26458740234375,59.13721466064453,1,0,16714.690768432618,5901.955398339387,1000.0,0.0,0.0
1,23,11903.884126321514,58.2,319.96051025390625,319.96051025390625,1,0,18621.701696777345,5717.817570455832,1000.0,0.0,0.0
1,24,9465.91000324694,58.13,259.96051025390625,71.67664337158203,1,0,15111.50446105957,4645.594457812632,1000.0,0.0,0.0
1,25,11721.506635476788,57.63,319.96051025390625,472.33447265625,1,0,18439.32420593262,5717.817570455832,1000.0,0.0,0.0
1,26,7649.535519793604,51.02,260.9241638183594,260.9241638183594,1,0,13312.350838012697,4662.815318219093,1000.0,0.0,0.0
