episode,t,reward,price,P,P_cmd,on,started,revenue,var_cost,no_load,startup,ramp_cost
12,86,1.658290331031989,30.242,213.56352287572264,213.56352287572264,1,0,3229.294029403802,1271.0036983718132,300.0,0.0,0.0
12,87,2.2624457141105214,36.639,207.18197703749877,207.18197703749877,1,0,3795.470228338459,1233.024514227938,300.0,0.0,0.0
12,88,3.452874893103732,44.414,230.86670335667486,230.86670335667486,1,0,5126.8568814416785,1373.981988337947,300.0,0.0,0.0
12,89,3.1939943138207845,46.692,200.86670335667486,183.26970162117485,1,0,4689.434056564932,1195.4397427441472,300.0,0.0,0.0
12,90,3.7513855405439127,47.0,230.86670335667486,246.91545830415492,1,0,5425.3675288818595,1373.981988337947,300.0,0.0,0.0
12,91,2.7606327023477264,40.32,215.4071805645872,215.4071805645872,1,0,4342.608760182078,1281.9760578343516,300.0,0.0,0.0
12,92,2.7685834924594452,44.2,190.02173860674034,190.02173860674034,1,0,4199.480423208962,1130.8969307495167,300.0,0.0,0.0
12,93,3.1370090947149185,43.245,220.02173860674034,227.98886793917148,1,0,4757.420043024243,1320.410948309324,300.0,0.0,0.0
12,94,2.934808225906465,38.145,247.47552073199722,247.47552073199722,1,0,4719.976869161017,1485.168643254552,300.0,0.0,0.0
12,95,3.142701231646794,36.817,277.4755207319972,280.15394016527597,1,0,5107.908123394971,1665.206891748177,300.0,0.0,0.0
13,0,0.0,43.4,0.0,232.1406626846844,0,0,0.0,0.0,0.0,0.0,0.0
13,1,0.0,39.71,0.0,238.53109141447987,0,0,0.0,0.0,0.0,0.0,0.0
13,2,0.0,41.05,0.0,194.3573009171406,0,0,0.0,0.0,0.0,0.0,0.0
13,3,0.0,44.25,0.0,180.91736712098756,0,0,0.0,0.0,0.0,0.0,0.0
13,4,-5.0,49.95,50.0,189.50489047073927,1,1,1248.75,374.123637629625,300.0,10000.0,0.0
13,5,1.2658021797926002,54.11,80.0,190.7122775036033,1,0,2164.4,598.5978202074,300.0,0.0,0.0
13,6,1.6038279972148253,49.58,110.0,130.30072094142201,1,0,2726.9,823.072002785175,300.0,0.0,0.0
13,7,1.6890538146370504,43.38,140.0,171.98245512993063,1,0,3036.6000000000004,1047.54618536295,300.0,0.0,0.0
13,8,1.956329632059275,41.51,170.0,228.06829336728993,1,0,3528.35,1272.020367940725,300.0,0.0,0.0
13,9,1.7605054494815,35.57,200.0,267.75090425483995,1,0,3557.0,1496.4945505185,300.0,0.0,0.0
13,10,1.9498293527398751,34.87,226.9763575383721,226.9763575383721,1,0,3957.332793681517,1707.503440941642,300.0,0.0,0.0
13,11,1.752537032482463,32.46,235.72939069821012,235.72939069821012,1,0,3825.8880110319506,1773.3509785494875,300.0,0.0,0.0
13,12,1.3421679774040853,31.01,205.72939069821012,166.5054114126204,1,0,3189.834202775748,1547.6662253716627,300.0,0.0,0.0
13,13,1.4437417418597809,30.74,222.21267722437875,222.21267722437875,1,0,3415.4088489387013,1671.6671070789205,300.0,0.0,0.0
13,14,1.183338846998437,30.48,192.21267722437875,160.7090044801701,1,0,2929.3212008995324,1445.9823539010954,300.0,0.0,0.0
13,15,1.217579512282167,32.0,179.01948836083412,179.01948836083412,1,0,2864.311813773346,1346.7323014911788,300.0,0.0,0.0
13,16,1.7258534374627559,34.43,209.01948836083412,217.21435524049983,1,0,3598.2704921317595,1572.4170546690036,300.0,0.0,0.0
13,17,2.4588047377524744,38.13,239.01948836083412,253.5734522405012,1,0,4556.906545599303,1798.1018078468287,300.0,0.0,0.0
13,18,2.799647101004458,39.24,256.22900620567657,256.22900620567657,1,0,5027.213101755375,1927.5660007509168,300.0,0.0,0.0
13,19,3.0577304762168644,44.73,226.22900620567657,205.41859404820485,1,0,5059.611723789956,1701.8812475730917,300.0,0.0,0.0
13,20,2.773225480083873,45.48,201.95768935277056,201.95768935277056,1,0,4592.517855882003,1519.2923757981293,300.0,0.0,0.0
13,21,2.773314612845539,46.73,193.99575079779285,193.99575079779285,1,0,4532.71071739043,1459.396104544891,300.0,0.0,0.0
13,22,2.9682037369400702,46.73,206.2976680154503,206.2976680154503,1,0,4820.145013180996,1551.941276240926,300.0,0.0,0.0
13,23,3.1756828774358246,44.59,235.28579253624198,235.28579253624198,1,0,5245.696744595515,1770.0138671596903,300.0,0.0,0.0
13,24,3.1254667685018247,42.45,249.99438373711507,249.99438373711507,1,0,5306.1307948202675,1880.6640263184427,300.0,0.0,0.0
13,25,3.4735332789831492,42.0,279.9943837371151,306.11738776259097,1,0,5879.882058479417,2106.3487794962675,300.0,0.0,0.0
13,26,3.8778485258053244,42.0,309.9943837371151,310.0025035245739,1,0,6509.882058479417,2332.033532674093,300.0,0.0,0.0
13,27,4.111215183242463,46.36,281.7376195313793,281.7376195313793,1,0,6530.678020737372,2119.46283749491,300.0,0.0,0.0
13,28,5.0,54.43,311.7376195313793,318.412891944554,1,0,8483.939315546488,2345.147590672735,300.0,0.0,0.0
13,29,5.0,56.55,291.10900124481424,291.10900124481424,1,0,8231.107010197122,2189.9621031259685,300.0,0.0,0.0
13,30,5.0,53.46,285.65006014038585,285.65006014038585,1,0,7635.426107552514,2148.895443933795,300.0,0.0,0.0
13,31,4.542670235351254,49.88,278.03993844026536,278.03993844026536,1,0,6934.316064700219,2091.645829348965,300.0,0.0,0.0
13,32,4.320283314041799,52.3,248.03993844026536,197.51865212755513,1,0,6486.244390212939,1865.9610761711397,300.0,0.0,0.0
13,33,2.5644288051825677,41.32,218.03993844026536,206.1188698117851,1,0,4504.705128175882,1640.2763229933148,300.0,0.0,0.0
13,34,2.2514054799616425,38.81,213.67066296334568,213.67066296334568,1,0,4146.279214803723,1594.8737348420811,300.0,0.0,0.0
13,35,1.7263202417498416,34.66,205.38767041459425,205.38767041459425,1,0,3559.368328284918,1533.0480865350764,300.0,0.0,0.0
13,36,1.511493000537657,33.02,200.25720240371123,200.25720240371123,1,0,3306.246411685273,1494.753411147616,300.0,0.0,0.0
13,37,1.122640572256771,31.64,170.25720240371123,161.70356130488193,1,0,2693.468942026712,1270.828369769941,300.0,0.0,0.0
13,38,0.9874484278439961,30.08,169.94152400002218,169.94152400002218,1,0,2555.9205209603333,1268.4720931163372,300.0,0.0,0.0
13,39,1.2807040893863286,30.74,199.94152400002218,219.59912566590285,1,0,3073.101223880341,1492.3971344940123,300.0,0.0,0.0
13,40,1.6442863784814408,33.32,211.43126453276798,211.43126453276798,1,0,3522.444867115915,1578.158488634474,300.0,0.0,0.0
13,41,1.9452418533823106,38.06,194.127137788022,194.127137788022,1,0,3694.2394321060588,1448.9975787237481,300.0,0.0,0.0
13,42,2.0084009420705433,41.0,177.08121355066214,177.08121355066214,1,0,3630.164877788574,1321.7639357180308,300.0,0.0,0.0
13,43,3.0528171294452076,47.31,207.08121355066214,241.4674872451281,1,0,4898.506106540914,1545.688977095706,300.0,0.0,0.0
13,44,3.3517231832398156,52.38,195.00993025010362,195.00993025010362,1,0,5107.310073250214,1455.586890010399,300.0,0.0,0.0
13,45,3.536321808281157,49.58,221.4220834214145,221.4220834214145,1,0,5489.053448016865,1652.7316397357083,300.0,0.0,0.0
13,46,3.2716082506101647,47.14,221.75869342197774,221.75869342197774,1,0,5226.852403956015,1655.2441533458505,300.0,0.0,0.0
13,47,4.026682598128225,49.3,251.75869342197774,276.4066499712774,1,0,6205.851792851751,1879.1691947235254,300.0,0.0,0.0
13,48,4.013960006584343,45.55,281.75869342197774,304.49500502520254,1,0,6417.054242685543,2103.0942361012003,300.0,0.0,0.0
13,49,3.803642892760675,43.61,286.1509643165364,286.1509643165364,1,0,6239.521776922075,2135.8788841614005,300.0,0.0,0.0
13,50,3.621884369525391,45.55,256.1509643165364,226.97220838722956,1,0,5833.838212309116,1911.9538427837253,300.0,0.0,0.0
13,51,4.37544817337994,50.1,265.86448600152113,265.86448600152113,1,0,6659.905374338105,1984.4572009581639,300.0,0.0,0.0
13,52,5.0,60.0,295.86448600152113,299.88460854322136,1,0,8875.934580045634,2208.382242335839,300.0,0.0,0.0
13,53,5.0,59.71,265.86448600152113,251.75607126285428,1,0,7937.384229575414,1984.4572009581639,300.0,0.0,0.0
13,54,4.767759573983947,53.0,266.22212184944334,266.22212184944334,1,0,7054.886229010249,1987.1266550263013,300.0,0.0,0.0
13,55,3.7325081459274663,49.07,236.22212184944334,232.17935996269023,1,0,5795.709759576092,1763.2016136486263,300.0,0.0,0.0
13,56,2.968792198648821,46.63,206.22212184944334,204.06430384521954,1,0,4808.068770919772,1539.2765722709512,300.0,0.0,0.0
13,57,1.8861820302551633,39.74,176.22212184944334,155.20585184624397,1,0,3501.5335611484393,1315.3515308932763,300.0,0.0,0.0
13,58,1.7814597720239436,36.64,189.72252975903285,189.72252975903285,1,0,3475.716745185482,1394.2569731615386,300.0,0.0,0.0
13,59,1.4138939701464097,31.93,198.9182217366045,198.9182217366045,1,0,3175.7294100248905,1461.8354398784809,300.0,0.0,0.0
13,60,1.3387236424075117,30.03,213.76310765566427,213.76310765566427,1,0,3209.653061449799,1570.9294190422875,300.0,0.0,0.0
13,61,1.4431678396011947,29.0,243.76310765566427,255.28114766575797,1,0,3534.565061007132,1791.3972214059374,300.0,0.0,0.0
13,62,1.337802546332547,26.96,267.13145942571055,267.13145942571055,1,0,3600.932073058578,1963.1295267260314,300.0,0.0,0.0
13,63,1.6643022204262383,29.0,274.6863513358346,274.6863513358346,1,0,3982.952094369602,2018.6498739433637,300.0,0.0,0.0
13,64,2.2208476751051163,32.32,286.0999565296761,286.0999565296761,1,0,4623.375297519566,2102.5276224144495,300.0,0.0,0.0
13,65,2.199810436171959,34.22,256.0999565296761,241.42322047430756,1,0,4381.870256222758,1882.0598200507993,300.0,0.0,0.0
13,66,2.374229233102863,37.51,234.45660688153635,234.45660688153635,1,0,4397.233662063214,1723.004428960351,300.0,0.0,0.0
13,67,2.389846097509201,41.01,204.45660688153635,193.7368491049379,1,0,4192.3827241059025,1502.5366265967011,300.0,0.0,0.0
13,68,2.2350417343349642,43.76,174.45660688153635,168.0724312285696,1,0,3817.110558568015,1282.0688242330511,300.0,0.0,0.0
13,69,2.046310482667373,42.24,170.37963848554776,170.37963848554776,1,0,3598.4179648147688,1252.1074821473958,300.0,0.0,0.0
13,70,2.6317691694012946,43.96,200.37963848554776,206.8830489801242,1,0,4404.34445391234,1472.5752845110458,300.0,0.0,0.0
13,71,3.0476634031890897,43.76,230.37963848554776,267.6996487688243,1,0,5040.706490063785,1693.0430868746957,300.0,0.0,0.0
13,72,2.764360483986321,41.93,225.0546414300061,225.0546414300061,1,0,4718.270557580077,1653.9100735937566,300.0,0.0,0.0
13,73,2.596069296537965,40.27,226.50185392207996,226.50185392207996,1,0,4560.61482872108,1664.5455321831148,300.0,0.0,0.0
13,74,2.5957058847093606,40.97,220.43923085671466,220.43923085671466,1,0,4515.6976440998,1619.9917593904395,300.0,0.0,0.0
13,75,3.202292967403146,44.72,233.313961501236,233.313961501236,1,0,5216.900179167637,1714.6072117644915,300.0,0.0,0.0
13,76,4.409711102193851,53.0,245.9241338380931,245.9241338380931,1,0,6516.9895467094675,1807.2784445156171,300.0,0.0,0.0
13,77,4.785671063316839,55.4,249.89694645126676,249.89694645126676,1,0,6922.145416700089,1836.4743533832502,300.0,0.0,0.0
13,78,3.738643426974724,51.43,219.89694645126676,213.2634267221153,1,0,5654.649977994324,1616.0065510196002,300.0,0.0,0.0
13,79,3.18935294073962,46.0,222.94655989334964,222.94655989334964,1,0,5127.770877547042,1638.4179368074222,300.0,0.0,0.0
13,80,3.284983936213359,43.82,246.2032759222858,246.2032759222858,1,0,5394.313775457282,1809.329839243923,300.0,0.0,0.0
13,81,2.1967856901855587,37.0,223.90541548706153,223.90541548706153,1,0,4142.250186510639,1645.4644963250805,300.0,0.0,0.0
13,82,2.431033761303786,35.8,253.90541548706153,279.51937341200164,1,0,4544.906937218401,1813.8731759146153,300.0,0.0,0.0
13,83,2.1914873187805086,33.44,260.1774787716283,260.1774787716283,1,0,4350.167445061625,1858.6801262811161,300.0,0.0,0.0
13,84,1.820546164337782,32.57,231.97914815949747,231.97914815949747,1,0,3777.780427777416,1657.2342634396343,300.0,0.0,0.0
13,85,1.624858491213346,30.6,236.00211998820143,236.00211998820143,1,0,3610.832435819482,1685.973944606136,300.0,0.0,0.0
13,86,1.4600676132962855,30.08,222.9032182653439,222.9032182653439,1,0,3352.464402710772,1592.3967894144864,300.0,0.0,0.0
13,87,1.3215650511756114,31.1,192.9032182653439,178.5626226660985,1,0,2999.645044026098,1378.0799928504864,300.0,0.0,0.0
13,88,1.394892692185679,33.0,181.15362851473296,181.15362851473296,1,0,2989.034870493094,1294.142178307415,300.0,0.0,0.0
13,89,1.7906546231622087,34.09,211.15362851473296,232.07360570666268,1,0,3599.1135980336235,1508.458974871415,300.0,0.0,0.0
13,90,2.543468184491054,37.87,241.15362851473296,287.7380293079404,1,0,4566.2439559264685,1722.775771435415,300.0,0.0,0.0
13,91,3.5685587705273525,44.27,258.0569151424378,258.0569151424378,1,0,5712.089816677861,1843.5310461505082,300.0,0.0,0.0
13,92,4.443819210208085,48.55,276.9125936109418,276.9125936109418,1,0,6722.053209905613,1978.2339996975275,300.0,0.0,0.0
13,93,4.318297740728716,48.55,269.58548561479535,269.58548561479535,1,0,6544.187663299157,1925.8899225704413,300.0,0.0,0.0
13,94,4.309886387155613,48.72,267.76590350784835,267.76590350784835,1,0,6522.777409451186,1912.8910222955728,300.0,0.0,0.0
13,95,5.0,51.04,295.7259026996165,295.7259026996165,1,0,7546.925036894212,2112.6342709192986,300.0,0.0,0.0
14,0,0.20694476645259993,24.49,80.0,225.2002378896869,1,0,979.5999999999999,472.6552335474,300.0,0.0,0.0
14,1,0.3310490538723251,23.29,110.0,226.1153862733169,1,0,1280.95,649.900946127675,300.0,0.0,0.0
14,2,0.4779533412920499,22.93,140.0,194.47110361307074,1,0,1605.1,827.14665870795,300.0,0.0,0.0
14,3,0.8985283112341848,26.63,161.8143815069959,161.8143815069959,1,0,2154.55848976565,956.0301785314653,300.0,0.0,0.0
14,4,1.0589173785944008,28.19,165.98863882275168,165.98863882275168,1,0,2339.609864206685,980.692485612284,300.0,0.0,0.0
14,5,1.8165131705917201,35.18,181.18024917100166,181.18024917100166,1,0,3186.960582917919,1070.447412326199,300.0,0.0,0.0
14,6,2.1092749570281573,35.98,199.41341906971547,199.41341906971547,1,0,3587.447409064181,1178.172452036024,300.0,0.0,0.0
14,7,2.1936135337122504,34.17,223.10602285178754,223.10602285178754,1,0,3811.7664004227904,1318.15286671054,300.0,0.0,0.0
14,8,2.572526694630884,34.87,249.20396875915358,249.20396875915358,1,0,4344.871195315843,1472.3445006849588,300.0,0.0,0.0
14,9,2.33522837174694,35.86,219.20396875915358,169.8522570824383,1,0,3930.3271598516235,1295.0987881046838,300.0,0.0,0.0
14,10,2.03661219090893,35.0,201.57441119528767,201.57441119528767,1,0,3527.552195917534,1190.9400050086042,300.0,0.0,0.0
14,11,1.563608583316645,33.54,171.57441119528767,170.02432702180144,1,0,2877.3028757449742,1013.6942924283292,300.0,0.0,0.0
14,12,1.6757939948693652,31.42,201.57441119528767,207.94889976202165,1,0,3166.7339998779694,1190.9400050086042,300.0,0.0,0.0
14,13,1.7261055939049694,30.51,216.7697519052745,216.7697519052745,1,0,3306.8225653149625,1280.7169714099932,300.0,0.0,0.0
14,14,2.3040081578722966,34.16,233.08740979445176,233.08740979445176,1,0,3981.1329592892357,1377.124801416939,300.0,0.0,0.0
14,15,2.8954823159201033,41.99,211.8063662722281,211.8063662722281,1,0,4446.8746598854295,1251.3923439653265,300.0,0.0,0.0
14,16,3.193169426522223,43.81,218.36663172799027,218.36663172799027,1,0,4783.321068001627,1290.151641479404,300.0,0.0,0.0
14,17,2.4806323489184297,41.34,188.36663172799027,159.40985919645777,1,0,3893.538277817559,1112.905928899129,300.0,0.0,0.0
14,18,2.1156358766328998,36.19,198.2172496128041,198.2172496128041,1,0,3586.74113174369,1171.10525511079,300.0,0.0,0.0
14,19,2.020649306256616,36.44,188.48970096991093,188.48970096991093,1,0,3434.2823516717767,1113.6330454151605,300.0,0.0,0.0
14,20,1.2915233976351939,31.9,158.48970096991093,112.51209793532615,1,0,2527.910730470079,936.3873328348855,300.0,0.0,0.0
14,21,1.1208292824209647,29.94,157.40576870612233,157.40576870612233,1,0,2356.3643575306514,935.5350751096865,300.0,0.0,0.0
14,22,1.11613896715699,27.0,187.40576870612233,213.88138622638692,1,0,2529.9778775326513,1113.8389103756615,300.0,0.0,0.0
14,23,0.9802517779029766,25.69,185.50236555421483,185.50236555421483,1,0,2382.7778855438896,1102.526107640913,300.0,0.0,0.0
14,24,1.107562067381942,24.95,215.50236555421483,224.03061717035337,1,0,2688.39201028883,1280.8299429068882,300.0,0.0,0.0
14,25,0.9484881485331955,24.5,197.96725006899695,197.96725006899695,1,0,2425.0988133452124,1176.610664812017,300.0,0.0,0.0
14,26,0.8147211763219393,25.16,167.96725006899695,130.3974214988009,1,0,2113.0280058679814,998.306829546042,300.0,0.0,0.0
14,27,0.81567752418796,28.06,137.96725006899695,130.2482302431107,1,0,1935.680518468027,820.0029942800669,300.0,0.0,0.0
14,28,1.0847212965679525,30.26,150.73373367561183,150.73373367561183,1,0,2280.601390512007,895.8800939440546,300.0,0.0,0.0
14,29,1.5775382184684514,35.0,162.46544462718612,162.46544462718612,1,0,2843.145280975757,965.6070625073058,300.0,0.0,0.0
14,30,2.065380323449763,39.46,171.57173048044746,171.57173048044746,1,0,3385.1102423792286,1019.7299189294655,300.0,0.0,0.0
14,31,2.188651789801163,38.77,185.14634539247058,185.14634539247058,1,0,3589.0619054330423,1100.4101156318793,300.0,0.0,0.0
14,32,2.320190356668258,38.87,194.20989634751132,194.20989634751132,1,0,3774.469335513882,1154.2789788456246,300.0,0.0,0.0
14,33,2.239707357694866,38.77,188.94468787099447,188.94468787099447,1,0,3662.692774379228,1122.985416684362,300.0,0.0,0.0
14,34,1.8061101743111199,36.25,172.8936060262637,172.8936060262637,1,0,3133.69660922603,1027.5864349149101,300.0,0.0,0.0
14,35,1.4201961204438371,32.22,169.20174605578583,169.20174605578583,1,0,2725.8401289587096,1005.6440085148723,300.0,0.0,0.0
14,36,1.2293649219995577,30.63,163.19250772420054,163.19250772420054,1,0,2499.2932557961312,969.9283337965735,300.0,0.0,0.0
14,37,1.1601704630003924,30.19,159.55463786008195,159.55463786008195,1,0,2408.4772584979373,948.306795497545,300.0,0.0,0.0
14,38,0.9793747251995178,31.2,132.48791813044542,132.48791813044542,1,0,2066.8115228349484,787.4367976354307,300.0,0.0,0.0
14,39,1.3500605426081893,37.99,126.42651298058804,126.42651298058804,1,0,2401.47161406627,751.4110714580806,300.0,0.0,0.0
14,40,1.712875404854648,40.64,140.01112711697516,140.01112711697516,1,0,2845.0261030169354,832.1506981622874,300.0,0.0,0.0
14,41,1.6512869521929021,36.59,157.97925909665153,157.97925909665153,1,0,2890.23054517324,938.9435929803378,300.0,0.0,0.0
14,42,1.4793635943955568,33.85,162.03226367793118,162.03226367793118,1,0,2742.3960627489855,963.0324683534288,300.0,0.0,0.0
14,43,1.3719608434394988,32.52,162.06606419918154,162.06606419918154,1,0,2635.194203878692,963.2333604391931,300.0,0.0,0.0
14,44,1.2721941585297711,29.0,183.7418365980024,183.7418365980024,1,0,2664.256630671035,1092.062472141264,300.0,0.0,0.0
14,45,1.4597837506604219,29.03,210.47320323266155,210.47320323266155,1,0,3055.0185449220826,1295.2347942616607,300.0,0.0,0.0
14,46,1.5801507160223331,28.7,229.39627407703856,229.39627407703856,1,0,3291.836533005503,1411.6858169831698,300.0,0.0,0.0
14,47,1.2066546349644038,27.42,199.39627407703856,172.42845124123897,1,0,2733.722917596199,1227.068282631795,300.0,0.0,0.0
14,48,0.8825693117214817,26.27,169.39627407703856,162.86112200394558,1,0,2225.0200600019016,1042.45074828042,300.0,0.0,0.0
14,49,0.8749336012981535,24.7,189.6252447262787,189.6252447262787,1,0,2341.8717723695418,1166.9381710713883,300.0,0.0,0.0
14,50,1.174294894600757,26.57,206.74209827818615,206.74209827818615,1,0,2746.568775625703,1272.273881024946,300.0,0.0,0.0
14,51,1.4163024674587852,27.48,226.2435898873681,226.2435898873681,1,0,3108.586925052438,1392.2844575936526,300.0,0.0,0.0
14,52,1.7453825616996215,29.95,231.874334468332,231.874334468332,1,0,3472.3181586632713,1426.93559696365,300.0,0.0,0.0
14,53,2.01773582573676,35.27,201.874334468332,201.74746001999915,1,0,3560.053888349035,1242.3180626122748,300.0,0.0,0.0
14,54,2.996344596156273,40.74,231.874334468332,238.56682105460632,1,0,4723.280193119923,1426.93559696365,300.0,0.0,0.0
14,55,2.4113907779500074,39.17,201.874334468332,192.4489992237282,1,0,3953.708840562282,1242.3180626122748,300.0,0.0,0.0
14,56,2.616524098278443,38.41,223.46990511605497,223.46990511605497,1,0,4291.739527753835,1375.215429475393,300.0,0.0,0.0
14,57,2.498338855269315,37.78,219.7173992676299,219.7173992676299,1,0,4150.461672165529,1352.1228168962145,300.0,0.0,0.0
14,58,2.1134106286316747,37.75,189.7173992676299,172.88694746944213,1,0,3580.9159111765143,1167.5052825448397,300.0,0.0,0.0
14,59,1.720835435116354,36.75,165.35650476625483,165.35650476625483,1,0,3038.4257750799325,1017.5903399635785,300.0,0.0,0.0
14,60,1.7807581882819588,33.61,195.35650476625483,206.68970254057857,1,0,3282.9660625969123,1202.2078743149534,300.0,0.0,0.0
14,61,1.6467161439309725,33.02,187.97805082434218,187.97805082434218,1,0,3103.5176191098894,1156.801475178917,300.0,0.0,0.0
14,62,1.6559392312016403,37.07,157.97805082434218,153.45520244860478,1,0,2928.123172029182,972.1839408275418,300.0,0.0,0.0
14,63,2.148635172154826,44.53,151.98452490888195,151.98452490888195,1,0,3383.9354470962567,935.3002749414308,300.0,0.0,0.0
14,64,2.029952424347593,46.87,134.82676599540457,134.82676599540457,1,0,3159.665261102306,829.7128367547134,300.0,0.0,0.0
14,65,1.1786228914043924,39.97,106.90579892992946,106.90579892992946,1,0,2136.5123916146404,657.889500210248,300.0,0.0,0.0
14,66,1.3283523544038198,36.64,133.84360956984682,133.84360956984682,1,0,2452.014927319594,823.6625729157739,300.0,0.0,0.0
14,67,1.550790879726678,34.9,163.84360956984682,167.61430721704028,1,0,2859.070986993827,1008.2801072671489,300.0,0.0,0.0
14,68,1.1231829520121523,30.57,155.8613669952154,155.8613669952154,1,0,2382.3409945218673,959.1580425097148,300.0,0.0,0.0
14,69,1.0258414806152618,27.15,178.12752186597305,178.12752186597305,1,0,2418.0811093305842,1092.2396287153224,300.0,0.0,0.0
14,70,0.8148258498353385,25.43,169.3436738367336,169.3436738367336,1,0,2153.2048128340675,1038.378962998729,300.0,0.0,0.0
14,71,0.6740739355543922,23.67,170.79382403910685,170.79382403910685,1,0,2021.3449075028298,1047.2709719484376,300.0,0.0,0.0
14,72,0.6493987565124828,22.88,178.85460901790069,178.85460901790069,1,0,2046.0967271647837,1096.697970652301,300.0,0.0,0.0
14,73,0.819087943354803,22.98,208.85460901790069,226.90175190990578,1,0,2399.739457615679,1280.651514260876,300.0,0.0,0.0
14,74,1.133441281241402,24.3,238.18378547408858,238.18378547408858,1,0,2893.9329935101764,1460.4917122687743,300.0,0.0,0.0
14,75,1.2329020163126259,26.99,208.18378547408858,202.61280715434702,1,0,2809.440184972825,1276.5381686601993,300.0,0.0,0.0
14,76,1.6323262103925749,30.0,217.8934728094566,217.8934728094566,1,0,3268.402092141849,1336.0758817492742,300.0,0.0,0.0
14,77,1.9483653092833784,33.79,208.8934639677037,208.8934639677037,1,0,3529.255073734354,1280.8897644509757,300.0,0.0,0.0
14,78,2.3502009843730276,39.56,194.1793079170874,194.1793079170874,1,0,3840.8667105999893,1190.6657262269619,300.0,0.0,0.0
14,79,1.935793710578761,38.51,170.36935493947146,170.36935493947146,1,0,3280.461929359523,1044.668218780762,300.0,0.0,0.0
14,80,2.0008291863195136,38.66,174.32881258406508,174.32881258406508,1,0,3369.7759472499774,1068.9467609304638,300.0,0.0,0.0
14,81,2.0060102062475917,38.38,176.59459341300132,176.59459341300132,1,0,3388.8502475954956,1082.8400413479037,300.0,0.0,0.0
14,82,1.7398271096778,36.52,168.18856475133782,168.18856475133782,1,0,3071.1231923594287,1031.2960826816288,300.0,0.0,0.0
14,83,1.2039358901709596,34.03,138.18856475133782,131.34227664684158,1,0,2351.2784292440133,847.3425390730538,300.0,0.0,0.0
14,84,0.7676280405569265,32.0,108.18856475133782,90.42297399933123,1,0,1731.0170360214051,663.3889954644787,300.0,0.0,0.0
14,85,0.7922459580866921,32.0,110.6832324291583,110.6832324291583,1,0,1770.9317188665327,678.6857607798405,300.0,0.0,0.0
14,86,1.152259141889162,34.7,129.45545385865762,129.45545385865762,1,0,2246.05212444771,793.7929825585481,300.0,0.0,0.0
14,87,1.6562338248321766,36.8,159.45545385865762,205.7101353469534,1,0,2933.9803509993,977.7465261671232,300.0,0.0,0.0
14,88,2.2232085077751926,38.9,189.45545385865762,199.62089074912487,1,0,3684.9085775508906,1161.7000697756982,300.0,0.0,0.0
14,89,2.335268319611776,36.28,219.45545385865762,230.1568457838772,1,0,3980.9219329960492,1345.653613384273,300.0,0.0,0.0
14,90,2.604463535344791,35.55,249.45545385865762,261.2901958141439,1,0,4434.070692337639,1529.607156992848,300.0,0.0,0.0
14,91,2.25875359564823,32.72,250.16618660743342,250.16618660743342,1,0,4092.7188128976104,1533.9652172493804,300.0,0.0,0.0
14,92,1.7411352422432704,28.93,244.93970095089102,244.93970095089102,1,0,3543.0527742546387,1501.9175320113684,300.0,0.0,0.0
14,93,1.4772744611320148,28.62,225.18491409763942,225.18491409763942,1,0,3222.3961207372204,1445.1216596052057,300.0,0.0,0.0
14,94,1.1896447992669157,24.51,255.18491409763942,274.30983004602444,1,0,3127.291122266571,1637.6463229996555,300.0,0.0,0.0
14,95,0.8794085142027819,23.31,225.18491409763942,217.7726432090704,1,0,2624.5301738079875,1445.1216596052057,300.0,0.0,0.0
15,0,0.0,75.73,0.0,198.93955230844705,0,0,0.0,0.0,0.0,0.0,0.0
15,1,0.0,65.2,0.0,240.33056886780903,0,0,0.0,0.0,0.0,0.0,0.0
15,2,0.0,65.2,0.0,230.84924878240585,0,0,0.0,0.0,0.0,0.0,0.0
15,3,0.0,46.667,0.0,208.915130056891,0,0,0.0,0.0,0.0,0.0,0.0
15,4,-5.0,42.329,50.0,214.48859884250442,1,1,1058.225,440.43479923912497,300.0,10000.0,0.0
15,5,0.6713443212174002,41.901,80.0,228.4131642708733,1,0,1676.0400000000002,704.6956787826,300.0,0.0,0.0
15,6,1.081248441673925,42.731,110.0,240.985527678239,1,0,2350.205,968.956558326075,300.0,0.0,0.0
15,7,1.4250525621304502,42.261,140.0,243.20978773897116,1,0,2958.27,1233.21743786955,300.0,0.0,0.0
15,8,1.7503366825869748,41.739,170.0,259.2583953931788,1,0,3547.8149999999996,1497.4783174130248,300.0,0.0,0.0
15,9,2.1111608030435,41.729,200.0,278.86883243701357,1,0,4172.9,1761.7391969564999,300.0,0.0,0.0
15,10,2.5122799235000257,42.072,230.0,234.0129482396377,1,0,4838.280000000001,2026.0000764999747,300.0,0.0,0.0
15,11,3.137191971149853,49.185,217.7670204113016,217.7670204113016,1,0,5355.435449464934,1918.243478315081,300.0,0.0,0.0
15,12,4.690455289419365,58.899,241.776206282475,241.776206282475,1,0,7120.188386915747,2129.7330974963825,300.0,0.0,0.0
15,13,5.0,72.576,250.7577872378506,250.7577872378506,1,0,9099.498583287123,2208.849113594999,300.0,0.0,0.0
15,14,5.0,79.0,250.5678569607289,250.5678569607289,1,0,9897.430349948792,2207.176075525528,300.0,0.0,0.0
