episode,episode_return,starts,on_steps,cap_factor
1,24.555423711405123,1,89,0.4710120924313863
2,47.43750340810102,1,92,0.35708103319009143
3,4.020088019883953,1,90,0.47473002870877584
4,11.229433561528127,1,91,0.46227314551671345
5,23.20096377816756,0,96,0.5277278423309326
6,19.50921094340962,1,90,0.4452489103873571
7,42.03845775230646,0,96,0.43555879284938176
8,16.116933037471092,1,87,0.40845083594322207
9,19.680551070045137,1,90,0.4487372875213623
10,59.27746384601919,1,95,0.44245651563008626
11,116.53061314399827,0,96,0.5219504833221436
12,58.1892341496139,1,96,0.5378395907084147
13,121.08639532117166,1,94,0.46263991196950277
14,22.613826590242105,0,96,0.5539601717392604
15,12.273466330744418,0,96,0.47210695286591847
16,13.276905574610346,1,83,0.41607364544931796
17,1.3411219505805925,4,48,0.08324272885139009
18,36.51652817725628,1,90,0.6877462713366373
19,135.72561991141652,1,96,0.7555318732985801
20,37.05245332902194,0,96,0.5107053201345657
21,35.910312288785896,0,96,0.7236865603629926
22,119.95318534958163,0,96,0.7836447290314982
23,81.40769084545464,1,92,0.682340704506391
24,58.402182433906106,1,90,0.7505974370343622
25,69.15651621610246,1,92,0.8793328702772524
26,32.56099826774696,1,96,0.8763780517016535
27,123.82110385575886,0,96,0.8321852531753385
28,239.82470631585045,0,96,0.902712718799923
29,43.112441937398316,0,96,0.8170891831677668
30,42.09581270656976,1,92,0.8731886506709308
31,34.39600448626887,0,96,0.8447166119393869
32,26.262262734577504,1,92,0.848623969204795
33,176.3567902258053,1,91,0.8182703566800299
34,22.284226889023927,1,94,0.8435362771461683
35,86.90875611824349,1,90,0.8549783473743514
36,35.23091805603969,1,94,0.8880260714317958
37,192.54573976925792,1,90,0.8550106887733352
38,42.195822540089914,1,95,0.8402470496372743
39,18.759165786690907,0,96,0.8681649519591016
40,173.88300445346346,1,93,0.8735385961083785
41,81.75930954520945,0,96,0.8465347867382113
42,111.09310283456955,0,96,0.9014584155819637
43,36.75629364923312,0,96,0.9164307633084489
44,164.589642222338,0,96,0.89244570324995
45,276.1563123804054,0,96,0.8824803931193442
46,25.290199570801136,1,92,0.8517703275142554
47,72.03070684879337,1,95,0.9026524342519906
48,128.67903848298582,1,89,0.813241077103934
49,83.16487774016723,0,96,0.9010586035945592
50,82.5518450018906,1,94,0.8611098769745377
51,175.14511683723288,1,96,0.8925552897927351
52,37.541343940099395,1,93,0.8296291897889011
53,27.842574279233723,0,96,0.8193998154076712
54,30.743301566829714,0,96,0.9025091708735503
55,46.75073120061075,0,96,0.8986004570125863
56,35.5671778442105,1,94,0.7996818864422043
57,54.93855868432849,1,90,0.7992171984540469
58,27.90118878581272,1,91,0.8496465096181198
59,31.458645607422,0,96,0.8925964012442607
60,22.39552358395195,0,96,0.9170664760835631
