episode,episode_return,starts,on_steps,cap_factor
1,25.615997388400164,1,96,0.4658134826024373
2,35.574955568498936,0,96,0.4751383167505264
3,17.689732596333684,0,96,0.5090906465053558
4,117.73038014656913,1,92,0.4113640144964059
5,21.5129600452413,1,96,0.4422702068090439
6,77.62060623607759,1,95,0.4729708198706309
7,35.6357433125641,0,96,0.4897463071346283
8,84.70000799409914,1,88,0.3898857432603836
9,48.76998450406142,0,96,0.46227033774058024
10,1.3337366110504207,1,94,0.4302874449888865
11,120.89047790309755,0,96,0.4703303494056066
12,69.77894612909377,1,96,0.46775976061820984
13,60.735647433811266,1,94,0.5155978411436081
14,19.359173538928264,0,96,0.5373802804946899
15,37.12791092000329,1,87,0.4654248688618342
16,90.3342381036532,1,87,0.4345265713827368
17,34.070800952947295,2,83,0.450772418669049
18,21.25121938740892,4,62,0.21248099077862673
19,1.1966107276419495,3,53,0.15883000731221134
20,23.184862914513523,2,85,0.3811408465877186
21,48.64075000141535,0,96,0.626641516620071
22,80.00170895064576,1,87,0.6675550610055789
23,225.3038896867685,0,96,0.8463986650989882
24,24.3853099251378,0,96,0.7354593487326295
25,100.34647149785204,0,96,0.852137552473838
26,29.74838764034696,0,96,0.5862333365247899
27,34.26455561865375,1,96,0.7504065551188338
28,41.69715435538998,1,96,0.8874928877787659
29,26.122045434538965,0,96,0.721074339050879
30,310.0176418405605,0,96,0.9364328330804907
31,24.215797262595757,1,92,0.8661463703808012
32,31.87763188613573,0,96,0.8633471056306257
33,285.2515900875956,0,96,0.8480759982824135
34,35.97522539845533,1,89,0.6450135355491404
35,116.47189534343745,0,96,0.8392930567390828
36,128.4536873961941,0,96,0.6222271512789377
37,37.504504147278915,1,94,0.7783217243084928
38,53.095200675467524,0,96,0.7515908196223555
39,146.93407530669174,1,89,0.719121138670346
40,143.48254838840248,1,92,0.7725646161021288
41,38.44541682960526,1,90,0.7270358947898067
42,31.95834933960444,1,92,0.5406836352739844
43,11.197991079275287,1,91,0.6810236976582815
44,199.78657576752465,1,93,0.7360287192144841
45,10.268539067254286,1,87,0.45061106729680184
46,130.02978649321784,1,87,0.49507739054609334
47,17.100777443117426,1,79,0.5185184479344116
48,101.81057412871704,0,96,0.7830318238233699
49,21.9062538522775,1,91,0.693739238530668
50,30.079135185760645,1,89,0.6628132889179517
51,65.14686011773357,0,96,0.7457218246125357
52,50.36663174576064,0,96,0.6904095736186552
53,59.430464292460066,0,96,0.679883754137939
54,125.53806213802655,0,96,0.7658149059993284
55,27.238974731664143,0,96,0.7534345949408674
56,64.04487773101727,1,92,0.8281520671980942
57,46.0708868116766,0,96,0.7014691447435875
58,84.78157448127185,0,96,0.8139298437550404
59,21.07318736936355,1,87,0.7217448438057499
60,49.985686263478755,1,91,0.7607379239948369
