episode,episode_return,starts,on_steps,cap_factor
1,25.478632364214985,1,96,0.4658134826024373
2,35.444874004930824,0,96,0.4751383167505264
3,17.555785758717715,0,96,0.5090906465053558
4,117.60258850743182,1,92,0.4113640144964059
5,21.378793674086516,1,96,0.4422702068090439
6,77.48960940532805,1,95,0.4729708198706309
7,35.5062921521332,0,96,0.4897463071346283
8,84.57821423608829,1,88,0.3898857432603836
9,48.63974994519301,0,96,0.46227033774058024
10,1.2032943190277166,1,94,0.4302874449888865
11,120.75445511981822,0,96,0.4703303494056066
12,69.64235503259718,1,96,0.46775976061820984
13,60.60618801837546,1,94,0.5155978411436081
14,19.225836759906045,0,96,0.5373802804946899
15,37.003244714406364,1,87,0.4654248688618342
16,101.27719513028013,0,96,0.4755746077945274
17,27.489601942090534,2,81,0.36294020283031847
18,15.550750374420858,3,72,0.16686283860015838
19,0.039908724615604435,4,44,0.07125646170237031
20,5.036774731316686,4,61,0.12930260521959902
21,16.702205798250805,1,85,0.2701595924665939
22,48.26284133578875,1,87,0.4065541805253615
23,153.94189317728683,0,96,0.5581381133515545
24,15.391430106168135,1,87,0.5116560013559027
25,98.34802522111939,0,96,0.8293608271778389
26,32.88514309703358,0,96,0.6720252736236728
27,37.19150733175275,1,96,0.8156519384214709
28,43.26049961244315,1,96,0.9082630354778051
29,29.526031451617015,0,96,0.8360795402870594
30,312.11973832189324,0,96,0.9424146641625655
31,24.610449570224823,1,92,0.8796558159463967
32,33.91740870036297,0,96,0.9064134383648597
33,303.40241414294917,0,96,0.889313998960342
34,42.10853097250716,1,89,0.7688254208387526
35,124.13468591667782,0,96,0.8888621335475051
36,161.657096142216,0,96,0.7836928278305483
37,41.386159818065266,1,94,0.8521208418993845
38,61.151993151783316,0,96,0.8462791922694834
39,161.62959934062206,1,89,0.7891195084464514
40,153.06944654491585,1,92,0.828952245713521
41,42.65102285134436,1,90,0.8104844888864375
42,48.97015737258264,1,92,0.7756267817496543
43,14.15080048923905,1,91,0.8508258207677081
44,222.0341934256197,1,93,0.8407676938655573
45,21.08550149696605,0,96,0.877093719436098
46,220.83159824715645,0,96,0.8365003164993962
47,31.948505306329267,0,96,0.8593860290508836
48,117.70497110735307,0,96,0.8961472360256928
49,27.631888255356703,1,91,0.8750800549483483
50,37.95848616946498,1,89,0.8359797672130029
51,77.8470313963145,0,96,0.9110904684164657
52,63.21900402233537,0,96,0.8691582491902807
53,78.60748846197443,0,96,0.8837333835148561
54,144.81626535670875,0,96,0.8694723000429432
55,32.51608662655608,0,96,0.9030334493486978
56,68.46022460328292,1,92,0.8748720520963802
57,59.671480577382866,0,96,0.8549411649946708
58,88.87232730224726,0,96,0.8920452475482014
59,27.331792605150156,0,96,0.9232840973636496
60,54.96189631418055,1,91,0.8472597714871466
