split,episode,t,DAM,BM,ref,side,q,delta,limit,cleared,reward
train,62,5,56.529998779296875,49.15999984741211,72.0,1,71.69999694824219,-30.0,42.0,0,-5.284289009246859
train,62,6,65.16999816894531,48.40999984741211,78.94999694824219,1,53.79999923706055,30.0,108.94999694824219,1,-9.285878965301526
train,62,7,70.13999938964844,107.5,78.08999633789062,0,28.799999237060547,-12.0,66.08999633789062,1,-10.903679886932368
train,62,8,70.25,108.0,79.20999908447266,0,10.699999809265137,-18.0,61.209999084472656,1,-4.092749927043915
train,62,9,77.48999786376953,94.83000183105469,84.41999816894531,1,35.900001525878906,-3.0,81.41999816894531,1,6.04556168121344
train,62,10,72.7300033569336,161.07000732421875,81.31999969482422,1,32.0,-27.0,54.31999969482422,0,28.268801269531252
train,62,11,63.0,116.55000305175781,72.5999984741211,0,5.699999809265137,15.0,87.5999984741211,0,-3.05235007181167
train,62,12,61.720001220703125,107.5,75.08999633789062,0,88.0,3.0,78.08999633789062,0,-40.28639892578125
train,62,13,71.0,107.5,87.27999877929688,0,116.80000305175781,30.0,117.27999877929688,0,-42.632001113891604
train,62,14,102.5,104.33999633789062,118.80000305175781,0,445.20001220703125,21.0,139.8000030517578,0,-8.191663920897991
train,62,15,94.37999725341797,144.66000366210938,111.69999694824219,0,513.5,-21.0,90.69999694824219,1,-260.75533290863035
train,62,16,70.0,132.02000427246094,90.27999877929688,0,58.5,-9.0,81.27999877929688,0,-36.28170249938965
train,62,17,61.25,87.91000366210938,81.93000030517578,1,202.0,0.0,81.93000030517578,1,52.84320739746094
train,62,18,60.4900016784668,42.91999816894531,75.19000244140625,0,68.9000015258789,30.0,105.19000244140625,0,12.10573268615728
train,62,19,55.09000015258789,123.72000122070312,68.06999969482422,0,79.5999984741211,3.0,71.06999969482422,0,-54.62947980300902
train,62,20,55.0,105.26000213623047,77.0,0,534.4000244140625,3.0,80.0,0,-268.58946368652397
train,62,21,52.20000076293945,95.5199966430664,72.86000061035156,0,448.3999938964844,-12.0,60.86000061035156,0,-194.24685888244653
train,62,22,50.40999984741211,10.0,70.56999969482422,0,336.5,15.0,85.56999969482422,0,135.97964948654175
train,62,23,41.36000061035156,27.020000457763672,60.290000915527344,0,505.1000061035156,18.0,78.29000091552734,0,72.43134164596559
train,62,24,23.690000534057617,55.439998626708984,55.459999084472656,0,388.0,27.0,82.45999908447266,0,-123.18999259948731
train,62,25,19.170000076293945,-167.02000427246094,54.630001068115234,0,391.3999938964844,-15.0,39.630001068115234,0,728.7476656568906
train,62,26,18.790000915527344,0.0,53.65999984741211,0,343.70001220703125,27.0,80.65999984741211,0,64.58123544036877
train,62,27,21.0,7.829999923706055,55.36000061035156,0,48.79999923706055,12.0,67.36000061035156,0,6.4269599367523185
train,62,28,21.0,3.3299999237060547,56.13999938964844,0,129.6999969482422,-18.0,38.13999938964844,0,22.91798955970764
train,62,29,37.4900016784668,89.80999755859375,56.529998779296875,1,124.80000305175781,-27.0,29.529998779296875,0,65.29535645507801
train,62,30,49.95000076293945,47.45000076293945,65.16999816894531,1,263.1000061035156,-30.0,35.16999816894531,0,-6.5775001525878904
train,62,31,55.439998626708984,76.94999694824219,70.13999938964844,1,435.20001220703125,9.0,79.13999938964844,1,91.43551526000957
train,62,32,53.04999923706055,71.55999755859375,70.25,1,297.1000061035156,27.0,97.25,1,53.50770611251821
train,62,33,59.619998931884766,44.279998779296875,77.48999786376953,1,568.0999755859375,-15.0,62.48999786376953,1,-89.98703699966427
train,62,34,59.119998931884766,79.80000305175781,72.7300033569336,1,587.7000122070312,21.0,93.7300033569336,1,118.59788667587331
train,62,35,54.09000015258789,83.30999755859375,63.0,1,556.5,15.0,78.0,1,159.8267855644226
train,62,36,50.31999969482422,74.2300033569336,61.720001220703125,1,246.0,3.0,64.72000122070312,1,57.588609008789064
train,62,37,57.310001373291016,20.440000534057617,71.0,1,261.29998779296875,15.0,86.0,1,-97.64780763114919
train,62,38,90.19000244140625,27.440000534057617,102.5,1,322.6000061035156,27.0,129.5,1,-204.04451001358044
train,62,39,84.05000305175781,32.31999969482422,94.37999725341797,1,77.4000015258789,-30.0,64.37999725341797,0,-40.03902338760381
train,62,40,66.7300033569336,38.599998474121094,70.0,1,47.5,6.0,76.0,1,-13.599252319335937
train,62,41,53.90999984741211,24.139999389648438,61.25,1,179.10000610351562,0.0,61.25,1,-54.213572667388945
train,62,42,53.0,41.970001220703125,60.4900016784668,1,360.1000061035156,24.0,84.4900016784668,1,-41.51952630798333
train,62,43,37.61000061035156,87.5999984741211,55.09000015258789,1,192.6999969482422,-18.0,37.09000015258789,0,96.33072435791023
train,62,44,30.360000610351562,32.38999938964844,55.0,1,342.79998779296875,-3.0,52.0,1,5.244835628662258
train,62,45,28.40999984741211,18.059999465942383,52.20000076293945,1,304.70001220703125,3.0,55.20000076293945,1,-33.059952486801194
train,62,46,30.030000686645508,7.519999980926514,50.40999984741211,1,345.8999938964844,-15.0,35.40999984741211,1,-79.59159103666302
train,62,47,23.690000534057617,4.429999828338623,41.36000061035156,1,284.3999938964844,-12.0,29.360000610351562,1,-56.19744080101009
val,62,0,172.24000549316406,249.32000732421875,150.47000122070312,0,32.099998474121094,-18.0,132.47000122070312,1,-24.903179403991672
val,62,1,172.24000549316406,251.22000122070312,130.47000122070312,0,42.29999923706055,-18.0,112.47000122070312,1,-33.62003758636478
val,62,2,181.0,29.110000610351562,158.6699981689453,1,16.100000381469727,-18.0,140.6699981689453,0,-24.454290481147765
val,62,3,220.02999877929688,255.55999755859375,188.57000732421875,0,122.80000305175781,-18.0,170.57000732421875,1,-44.24483960052486
val,62,4,263.0799865722656,266.0199890136719,209.72000122070312,0,138.0,-18.0,191.72000122070312,1,-4.7472033691406255
val,62,5,295.0,276.739990234375,263.0,0,322.20001220703125,-18.0,245.0,1,57.22275363281369
val,62,6,293.05999755859375,295.6600036621094,274.20001220703125,0,269.1000061035156,-18.0,256.20001220703125,1,-8.342116613769903
val,62,7,269.0,292.5,264.0,0,164.1999969482422,-18.0,246.0,1,-39.40799926757813
val,62,8,232.22000122070312,293.8500061035156,259.6199951171875,0,131.10000610351562,-18.0,241.6199951171875,0,-80.79694016296416
val,62,9,218.0,297.9100036621094,257.3299865722656,0,53.29999923706055,-18.0,239.32998657226562,0,-42.59203134223935
val,62,10,200.0,292.95001220703125,231.82000732421875,1,147.10000610351562,-18.0,213.82000732421875,1,135.9939735992439
val,62,11,195.10000610351562,298.3900146484375,219.9199981689453,1,97.0,-18.0,201.9199981689453,1,99.70630828857422
val,62,12,198.9600067138672,273.7900085449219,227.7100067138672,1,225.5,-18.0,209.7100067138672,1,167.61415412902832
val,62,13,202.66000366210938,227.9600067138672,236.82000732421875,1,286.20001220703125,-18.0,218.82000732421875,1,70.97761176147499
val,62,14,239.6999969482422,200.83999633789062,279.7799987792969,1,321.0,-18.0,261.7799987792969,1,-126.34560195922852
val,62,15,263.6700134277344,95.27999877929688,306.9800109863281,1,149.60000610351562,-18.0,288.9800109863281,1,-252.65947222229093
val,62,16,253.67999267578125,107.11000061035156,311.9599914550781,1,23.600000381469727,-18.0,293.9599914550781,1,-34.70851868846891
val,62,17,239.8800048828125,111.41999816894531,277.7799987792969,0,63.20000076293945,-18.0,259.7799987792969,0,81.18672522323614
val,62,18,239.0,152.89999389648438,260.79998779296875,0,354.3999938964844,-18.0,242.79998779296875,0,305.13841637573205
val,62,19,202.66000366210938,88.36000061035156,189.25999450683594,0,171.5,-18.0,171.25999450683594,1,195.16700523376466
val,62,20,155.0,83.22000122070312,203.6999969482422,0,27.100000381469727,-18.0,185.6999969482422,0,19.45237994300842
val,62,21,125.0,66.62999725341797,191.5399932861328,1,194.39999389648438,-18.0,173.5399932861328,1,-114.44328174621566
val,62,22,125.0,3.299999952316284,191.0,1,162.0,-18.0,173.0,1,-197.96400007724762
val,62,23,126.0,255.3699951171875,177.0,1,104.0999984741211,-18.0,159.0,1,134.15366295059212
val,62,24,123.62999725341797,203.4600067138672,172.24000549316406,1,91.5,-18.0,154.24000549316406,1,72.58695865631104
val,62,25,126.6500015258789,242.24000549316406,172.24000549316406,1,68.5999984741211,-18.0,154.24000549316406,1,78.95174096542353
val,62,26,130.77999877929688,103.62999725341797,181.0,1,211.39999389648438,-18.0,163.0,1,-58.45210153808585
val,62,27,180.5399932861328,109.44999694824219,220.02999877929688,1,75.80000305175781,-18.0,202.02999877929688,1,-54.2652194088744
val,62,28,218.0,282.29998779296875,263.0799865722656,0,347.8999938964844,-18.0,245.07998657226562,0,-223.69965360717848
val,62,29,248.61000061035156,321.54998779296875,295.0,0,483.79998779296875,-18.0,277.0,0,-352.8836490856949
val,62,30,244.0,262.3900146484375,293.05999755859375,0,378.6000061035156,-18.0,275.05999755859375,0,-69.6245965814218
val,62,31,230.77000427246094,231.25,269.0,0,183.6999969482422,-18.0,251.0,0,-0.8817521368409507
val,62,32,210.5500030517578,210.3699951171875,232.22000122070312,0,39.099998474121094,-18.0,214.22000122070312,0,0.07038309967028909
val,62,33,200.0,0.0,218.0,1,28.700000762939453,-18.0,200.0,1,-57.54350152969361
val,62,34,180.0,59.97999954223633,200.0,1,117.69999694824219,-18.0,182.0,1,-141.8520368608093
val,62,35,172.24000549316406,172.7100067138672,195.10000610351562,1,58.900001525878906,-18.0,177.10000610351562,1,-0.01766928146360442
val,62,36,172.24000549316406,67.68000030517578,198.9600067138672,1,104.69999694824219,-18.0,180.9600067138672,1,-109.99782222564681
val,62,37,180.0,11.09000015258789,202.66000366210938,1,289.20001220703125,-18.0,184.66000366210938,1,-489.93374023864743
val,62,38,200.8699951171875,0.0,239.6999969482422,1,233.6999969482422,-18.0,221.6999969482422,1,-470.6016724435426
val,62,39,200.8699951171875,27.239999771118164,263.6700134277344,1,180.89999389648438,-18.0,245.67001342773438,1,-315.001150952988
val,62,40,204.88999938964844,74.62000274658203,253.67999267578125,1,169.5,-18.0,235.67999267578125,1,-221.65514430999755
val,62,41,211.0,97.80000305175781,239.8800048828125,1,119.30000305175781,-18.0,221.8800048828125,1,-135.64409982910146
val,62,42,207.3000030517578,94.41999816894531,239.0,0,10.100000381469727,-18.0,221.0,0,11.400880923767108
val,62,43,182.5,64.08000183105469,202.66000366210938,0,49.400001525878906,-18.0,184.66000366210938,0,58.499480902404756
val,62,44,67.0,0.07999999821186066,155.0,1,161.8000030517578,-18.0,137.0,1,-109.08556206038833
val,62,45,77.98999786376953,-72.91999816894531,125.0,1,69.4000015258789,-18.0,107.0,1,-105.07853955703729
val,62,46,75.0,0.0,125.0,1,53.29999923706055,-18.0,107.0,1,-40.24149942398071
val,62,47,65.0,0.0,126.0,1,106.0,-18.0,108.0,1,-69.43
train,63,0,-4.010000228881836,-4.130000114440918,31.719999313354492,0,129.3000030517578,-6.0,25.719999313354492,0,0.15515985568999896
train,63,1,-4.010000228881836,-4.099999904632568,29.216999053955078,0,122.69999694824219,24.0,53.21699905395508,0,0.11042959939957654
train,63,2,-3.8499999046325684,-3.9000000953674316,26.339000701904297,0,90.30000305175781,9.0,35.3390007019043,0,0.04515017375946627
train,63,3,-5.010000228881836,-5.179999828338623,25.086999893188477,0,90.80000305175781,9.0,34.08699989318848,0,0.15435964149473877
train,63,4,-5.504000186920166,-5.78000020980835,31.5,0,106.5999984741211,21.0,52.5,0,0.2942160201873776
train,63,5,-3.8399999141693115,-4.329999923706055,38.16999816894531,0,45.70000076293945,6.0,44.16999816894531,0,0.22393000809669503
train,63,6,2.328000068664551,-3.9200000762939453,42.70000076293945,0,104.0,-3.0,39.70000076293945,0,6.497920150756836
train,63,7,17.200000762939453,-3.9200000762939453,43.12799835205078,0,178.0,-24.0,19.12799835205078,0,37.59360149383545
train,63,8,20.530000686645508,-3.869999885559082,39.73899841308594,0,165.5,-15.0,24.738998413085938,0,40.382000946998595
train,63,9,29.284000396728516,10.149999618530273,38.34299850463867,0,241.10000610351562,-18.0,20.342998504638672,1,44.926577013565115
train,63,10,28.733999252319336,60.66999816894531,32.63399887084961,0,250.3000030517578,-30.0,2.6339988708496094,1,-81.18730627818296
train,63,11,27.69700050354004,84.0,22.05900001525879,0,256.0,-24.0,-1.940999984741211,1,-145.4156787109375
train,63,12,27.562000274658203,86.79000091552734,17.5,0,201.3000030517578,6.0,23.5,1,-120.23246711282351
train,63,13,32.624000549316406,115.20999908447266,17.5,0,229.0,6.0,23.5,1,-190.26693664550783
train,63,14,35.31800079345703,252.72000122070312,23.0,0,99.30000305175781,15.0,38.0,0,-215.8801930588379
train,63,15,47.45000076293945,175.6999969482422,25.0,0,186.10000610351562,21.0,46.0,1,-239.60375075912452
train,63,16,41.84199905395508,161.5399932861328,17.5,0,177.10000610351562,30.0,47.5,0,-211.98515509097254
train,63,17,47.44900131225586,167.41000366210938,19.0,0,277.1000061035156,0.0,19.0,1,-333.7974448638002
train,63,18,38.80699920654297,66.62000274658203,18.829999923706055,0,133.8000030517578,-30.0,-11.170000076293945,1,-37.882799600616565
train,63,19,39.400001525878906,42.7400016784668,5.0,0,114.4000015258789,27.0,32.0,1,-4.392960233154299
train,63,20,32.090999603271484,26.709999084472656,-1.0,0,256.5,30.0,29.0,1,12.519766330718994
train,63,21,26.847000122070312,22.1299991607666,0.0,0,269.0,12.0,12.0,1,11.343732585906983
train,63,22,30.709999084472656,14.010000228881836,-3.8499999046325684,0,292.1000061035156,30.0,26.15000009536743,1,47.32019764595025
train,63,23,32.470001220703125,11.899999618530273,-3.700000047683716,0,292.20001220703125,18.0,14.299999952316284,1,58.64454713150044
train,63,24,30.38800048828125,13.800000190734863,-4.010000228881836,0,293.1000061035156,-30.0,-34.010000228881836,1,47.15392985404207
train,63,25,29.10300064086914,15.0600004196167,-4.010000228881836,0,279.3999938964844,3.0,-1.010000228881836,1,37.83914179158019
train,63,26,34.76499938964844,15.350000381469727,-3.8499999046325684,0,275.20001220703125,6.0,2.1500000953674316,1,52.054079579467654
train,63,27,38.0,35.56999969482422,-5.010000228881836,0,304.5,24.0,18.989999771118164,1,5.876850929260254
train,63,28,38.369998931884766,12.239999771118164,-5.504000186920166,0,262.1000061035156,-15.0,-20.504000186920166,1,67.17622936470026
train,63,29,45.0,12.039999961853027,-3.8399999141693115,0,335.5,0.0,-3.8399999141693115,1,108.9033001279831
train,63,30,42.06700134277344,12.300000190734863,2.328000068664551,0,342.1000061035156,12.0,14.32800006866455,1,100.12241272743995
train,63,31,37.472999572753906,15.600000381469727,17.200000762939453,0,321.6000061035156,18.0,35.20000076293945,1,68.73556670367427
train,63,32,35.91699981689453,10.8100004196167,20.530000686645508,0,251.89999389648438,-15.0,5.530000686645508,1,61.98502997985081
train,63,33,34.97999954223633,6.079999923706055,29.284000396728516,0,226.3000030517578,3.0,32.284000396728516,1,64.26920000343321
train,63,34,32.39899826049805,16.850000381469727,28.733999252319336,0,221.0,-21.0,7.733999252319336,1,33.25828531265259
train,63,35,31.219999313354492,9.130000114440918,27.69700050354004,0,243.0,30.0,57.69700050354004,0,53.67869805335999
train,63,36,31.219999313354492,9.319999694824219,27.562000274658203,0,258.8999938964844,6.0,33.5620002746582,0,56.699097675704984
train,63,37,37.4010009765625,6.619999885559082,32.624000549316406,0,311.5,9.0,41.624000549316406,0,95.88281839847565
train,63,38,39.345001220703125,48.970001220703125,35.31800079345703,0,259.8999938964844,-18.0,17.31800079345703,1,-26.314874382019042
train,63,39,46.09299850463867,33.709999084472656,47.45000076293945,0,285.70001220703125,-15.0,32.45000076293945,1,33.94973079397576
train,63,40,44.38399887084961,50.77000045776367,41.84199905395508,0,248.89999389648438,9.0,50.84199905395508,0,-15.894757560058498
train,63,41,46.750999450683594,94.86000061035156,47.44900131225586,0,320.8999938964844,-24.0,23.44900131225586,1,-155.98628175451654
train,63,42,38.9900016784668,45.22999954223633,38.80699920654297,0,283.8999938964844,30.0,68.80699920654297,0,-17.715353554382457
train,63,43,29.613000869750977,34.4900016784668,39.400001525878906,0,171.6999969482422,-15.0,24.400001525878906,1,-9.232310224472021
train,63,44,34.0,-2.9000000953674316,32.090999603271484,0,226.89999389648438,-6.0,26.090999603271484,1,82.591597994709
train,63,45,27.280000686645508,28.829999923706055,26.847000122070312,0,192.1999969482422,12.0,38.84700012207031,0,-2.9790984863281484
train,63,46,27.280000686645508,44.33000183105469,30.709999084472656,0,267.1000061035156,-21.0,9.709999084472656,1,-46.87605412788398
train,63,47,27.280000686645508,42.900001525878906,32.470001220703125,0,258.3999938964844,-30.0,2.470001220703125,1,-41.65408118469233
val,63,0,263.0199890136719,246.00999450683594,120.0,0,376.3999938964844,-18.0,102.0,1,62.143618316040374
val,63,1,317.3999938964844,217.99000549316406,222.89999389648438,0,359.3999938964844,-18.0,204.89999389648438,1,355.4824922845466
val,63,2,343.0,241.64999389648438,236.8000030517578,0,726.0,-18.0,218.8000030517578,1,732.1710443115235
val,63,3,320.0,360.6400146484375,233.0,0,621.2000122070312,-18.0,215.0,1,-255.5617760180682
val,63,4,295.6400146484375,498.42999267578125,220.3000030517578,0,558.9000244140625,-18.0,202.3000030517578,1,-1136.1877368261664
val,63,5,273.29998779296875,315.2099914550781,220.0,0,453.0,-18.0,202.0,1,-192.11731658935548
val,63,6,265.2799987792969,480.3800048828125,224.0,0,416.8999938964844,-18.0,206.0,1,-898.8364122863766
val,63,7,238.1999969482422,239.7100067138672,219.77999877929688,0,425.6000061035156,-18.0,201.77999877929688,1,-8.554601685181261
val,63,8,220.27999877929688,183.52000427246094,213.05999755859375,0,405.70001220703125,-18.0,195.05999755859375,1,147.10680214050225
val,63,9,218.89999389648438,229.39999389648438,215.97000122070312,0,432.79998779296875,-18.0,197.97000122070312,1,-47.60799865722657
val,63,10,224.0,191.2899932861328,229.92999267578125,0,198.6999969482422,-18.0,211.92999267578125,1,64.00128235748271
val,63,11,239.72999572753906,209.4499969482422,240.16000366210938,0,106.0,-18.0,222.16000366210938,1,31.566798706054687
val,63,12,263.57000732421875,193.9199981689453,281.0,0,163.6999969482422,-18.0,263.0,1,113.19856287689181
val,63,13,281.0,173.77000427246094,335.0,0,373.79998779296875,-18.0,317.0,0,400.8257109399419
val,63,14,289.0,266.6400146484375,389.0,0,613.2999877929688,-18.0,371.0,0,137.13378743164242
val,63,15,282.1499938964844,207.25999450683594,420.0,0,671.7999877929688,-18.0,402.0,0,503.11100675781256
val,63,16,251.77999877929688,182.7899932861328,500.0,0,670.2999877929688,-18.0,482.0,0,462.43999839904717
val,63,17,266.8399963378906,208.19000244140625,280.07000732421875,0,304.6000061035156,-18.0,262.07000732421875,1,177.12488495788537
val,63,18,255.0,200.92999267578125,280.0,0,355.79998779296875,-18.0,262.0,0,192.38107945922764
val,63,19,248.24000549316406,212.5800018310547,271.32000732421875,0,281.5,-18.0,253.32000732421875,0,100.3829103088379
val,63,20,240.1199951171875,200.07000732421875,263.0199890136719,0,323.20001220703125,-18.0,245.01998901367188,0,129.44156543578953
val,63,21,239.11000061035156,199.25999450683594,246.6300048828125,0,351.70001220703125,-18.0,228.6300048828125,1,138.393976269532
val,63,22,240.1199951171875,196.16000366210938,247.0,0,328.0,-18.0,229.0,1,142.54877197265625
val,63,23,239.11000061035156,193.38999938964844,251.3000030517578,0,374.5,-18.0,233.3000030517578,1,169.3489045715332
val,63,24,251.8000030517578,188.9499969482422,263.0199890136719,0,323.79998779296875,-18.0,245.01998901367188,1,201.88931215209888
val,63,25,264.0899963378906,216.99000549316406,317.3999938964844,0,18.100000381469727,-18.0,299.3999938964844,0,8.525098522567713
val,63,26,304.0,246.24000549316406,343.0,0,421.70001220703125,-18.0,325.0,0,243.57390388610773
val,63,27,343.0,255.4499969482422,320.0,0,631.0,-18.0,302.0,1,549.2855192565918
val,63,28,345.489990234375,217.60000610351562,295.6400146484375,0,724.2000122070312,-18.0,277.6400146484375,1,922.5582806262188
val,63,29,308.67999267578125,200.39999389648438,273.29998779296875,0,678.4000244140625,-18.0,255.29998779296875,1,731.1795380322263
val,63,30,297.7699890136719,247.36000061035156,265.2799987792969,0,675.0999755859375,-18.0,247.27999877929688,1,336.9423195257597
val,63,31,279.6700134277344,166.27000427246094,238.1999969482422,0,558.5,-18.0,220.1999969482422,1,630.5465511322021
val,63,32,264.8800048828125,188.49000549316406,220.27999877929688,0,535.4000244140625,-18.0,202.27999877929688,1,406.3150752600096
val,63,33,256.5799865722656,187.27000427246094,218.89999389648438,0,533.0,-18.0,200.89999389648438,1,366.757205657959
val,63,34,264.760009765625,224.83999633789062,224.0,0,549.7000122070312,-18.0,206.0,1,216.69181862426922
val,63,35,266.8999938964844,253.77999877929688,239.72999572753906,0,546.5999755859375,-18.0,221.72999572753906,1,68.98089022949338
val,63,36,286.0,216.47999572753906,263.57000732421875,0,602.7000122070312,-18.0,245.57000732421875,1,415.9835741754156
val,63,37,293.5899963378906,216.94000244140625,281.0,0,318.6000061035156,-18.0,263.0,1,242.613885202026
val,63,38,306.3599853515625,183.1300048828125,289.0,0,79.19999694824219,-18.0,271.0,1,97.20214078582823
val,63,39,279.54998779296875,217.02999877929688,282.1499938964844,1,107.19999694824219,-18.0,264.1499938964844,0,-67.0214263146976
val,63,40,265.42999267578125,177.16000366210938,251.77999877929688,0,15.600000381469727,-18.0,233.77999877929688,1,13.692118620948749
val,63,41,276.0,102.80000305175781,266.8399963378906,0,329.79998779296875,-18.0,248.83999633789062,1,569.5645688537602
val,63,42,253.0,165.75999450683594,255.0,0,339.29998779296875,-18.0,237.0,1,294.3088280499261
val,63,43,232.16000366210938,176.39999389648438,248.24000549316406,0,112.5,-18.0,230.24000549316406,1,62.167510986328125
val,63,44,223.9499969482422,101.05000305175781,240.1199951171875,0,148.8000030517578,-18.0,222.1199951171875,1,182.13119465332014
val,63,45,208.9499969482422,87.97000122070312,239.11000061035156,0,101.80000305175781,-18.0,221.11000061035156,0,123.15763934265124
val,63,46,206.1300048828125,38.4900016784668,240.1199951171875,0,69.0999984741211,-18.0,222.1199951171875,0,115.83923965621943
val,63,47,180.52000427246094,87.01000213623047,239.11000061035156,1,34.79999923706055,-18.0,221.11000061035156,1,-32.715480026168805
train,64,0,168.2100067138672,94.7300033569336,273.5400085449219,0,344.6000061035156,3.0,276.5400085449219,0,253.21209605285665
train,64,1,186.27000427246094,82.66000366210938,236.0,0,375.8999938964844,-18.0,218.0,0,389.46998597045894
train,64,2,183.39999389648438,104.7300033569336,223.0,0,358.1000061035156,-6.0,217.0,0,281.7172409237665
train,64,3,155.0,187.41000366210938,228.82000732421875,0,297.8999938964844,-6.0,222.82000732421875,0,-96.5493989312742
train,64,4,138.14999389648438,286.3900146484375,195.0,0,269.79998779296875,9.0,204.0,0,-399.95155789306386
train,64,5,134.32000732421875,243.13999938964844,149.66000366210938,0,265.3999938964844,-3.0,146.66000366210938,0,-288.8082522998052
train,64,6,130.6699981689453,222.8300018310547,150.80999755859375,0,379.20001220703125,-27.0,123.80999755859375,1,-351.36674519775437
train,64,7,118.18000030517578,114.19000244140625,133.0,0,188.8000030517578,-15.0,118.0,1,6.589116073303158
train,64,8,101.97000122070312,99.98999786376953,113.02999877929688,0,497.0,0.0,113.02999877929688,0,9.840616683959961
train,64,9,98.41000366210938,80.87000274658203,103.9800033569336,0,427.3999938964844,24.0,127.9800033569336,0,74.96596284240717
train,64,10,98.33000183105469,119.23999786376953,99.08000183105469,0,406.8999938964844,-21.0,78.08000183105469,1,-87.11727255035424
train,64,11,97.83000183105469,145.92999267578125,98.66999816894531,0,417.3999938964844,18.0,116.66999816894531,0,-200.76935885009823
train,64,12,97.83999633789062,79.62999725341797,98.41000366210938,0,428.6000061035156,-24.0,74.41000366210938,1,75.90505715698237
train,64,13,97.66999816894531,99.88999938964844,93.2699966430664,0,350.6000061035156,-9.0,84.2699966430664,1,-9.536324445800856
train,64,14,109.72000122070312,77.66999816894531,93.87000274658203,0,486.79998779296875,12.0,105.87000274658203,1,153.5854110046383
train,64,15,152.47000122070312,78.79000091552734,104.0,0,550.2999877929688,-21.0,83.0,1,402.7095327462768
train,64,16,218.8000030517578,123.29000091552734,126.06999969482422,0,613.9000244140625,3.0,129.06999969482422,1,583.2664263101202
train,64,17,255.0,204.72000122070312,144.39999389648438,0,690.2000122070312,-9.0,135.39999389648438,1,343.58155765136706
train,64,18,263.8299865722656,349.3299865722656,161.77000427246094,0,656.7000122070312,18.0,179.77000427246094,1,-564.7620104980468
train,64,19,250.0,339.8999938964844,182.0,0,639.0999755859375,-24.0,158.0,1,-577.7463389221207
train,64,20,255.0,343.6499938964844,197.80999755859375,0,628.5,9.0,206.80999755859375,1,-560.3077116394043
train,64,21,242.61000061035156,349.57000732421875,197.80999755859375,0,576.0,-3.0,194.80999755859375,1,-618.969638671875
train,64,22,227.0,331.94000244140625,147.11000061035156,0,571.7999877929688,24.0,171.11000061035156,1,-602.9059210888669
train,64,23,227.0,373.1199951171875,147.11000061035156,0,571.9000244140625,-21.0,126.11000061035156,1,-838.5197878710926
train,64,24,250.0,316.1099853515625,168.2100067138672,0,583.4000244140625,6.0,174.2100067138672,1,-388.6026708032191
train,64,25,242.5399932861328,305.55999755859375,186.27000427246094,0,557.5999755859375,-21.0,165.27000427246094,1,-354.18752831542866
train,64,26,242.5399932861328,343.8900146484375,183.39999389648438,0,535.0999755859375,12.0,195.39999389648438,1,-544.9994394439645
train,64,27,239.0,290.5299987792969,155.0,0,545.7999877929688,0.0,155.0,1,-283.97972698608413
train,64,28,275.6600036621094,196.7100067138672,138.14999389648438,0,668.0999755859375,-6.0,132.14999389648438,1,524.1244104583748
train,64,29,224.0,231.52000427246094,134.32000732421875,0,580.7999877929688,18.0,152.32000732421875,1,-46.5801838354487
train,64,30,177.0,305.9599914550781,130.6699981689453,0,573.5999755859375,-15.0,115.66999816894531,1,-742.582479379885
train,64,31,133.67999267578125,306.3299865722656,118.18000030517578,0,726.4000244140625,-15.0,103.18000030517578,1,-1257.7615979370103
train,64,32,115.0,162.17999267578125,101.97000122070312,0,750.5,12.0,113.97000122070312,1,-357.8383450317383
train,64,33,107.0,141.75,98.41000366210938,0,678.5,-27.0,71.41000366210938,1,-239.17125000000001
train,64,34,105.0,85.45999908447266,98.33000183105469,0,641.9000244140625,6.0,104.33000183105469,1,122.21777052520774
train,64,35,104.0,84.20999908447266,97.83000183105469,0,663.9000244140625,15.0,112.83000183105469,0,131.38582090972923
train,64,36,105.0,85.45999908447266,97.83999633789062,0,665.5,27.0,124.83999633789062,0,130.03870609283447
train,64,37,107.7699966430664,85.33000183105469,97.66999816894531,0,608.5,-9.0,88.66999816894531,1,133.50486843109132
train,64,38,122.56999969482422,116.4800033569336,109.72000122070312,0,649.5,21.0,130.72000122070312,0,39.55452621459961
train,64,39,175.13999938964844,93.51000213623047,152.47000122070312,0,869.5999755859375,-27.0,125.47000122070312,1,705.5064363085944
train,64,40,240.0,200.97000122070312,218.8000030517578,0,892.5,-6.0,212.8000030517578,1,343.88023910522463
train,64,41,273.1600036621094,349.9200134277344,255.0,0,813.5999755859375,-12.0,243.0,1,-628.5874205908179
train,64,42,273.29998779296875,319.1199951171875,263.8299865722656,0,805.7999877929688,-24.0,239.82998657226562,1,-373.2466133642569
train,64,43,257.239990234375,394.1600036621094,250.0,0,733.9000244140625,-3.0,247.0,1,-1008.5255120959506
train,64,44,266.79998779296875,313.9100036621094,255.0,0,741.5999755859375,0.0,255.0,1,-353.07586606200783
train,64,45,261.0,380.5899963378906,242.61000061035156,0,703.0,-21.0,221.61000061035156,1,-844.2326742553711
train,64,46,262.2799987792969,376.1300048828125,227.0,0,741.7000122070312,-18.0,209.0,1,-848.1340092285163
train,64,47,257.0,330.3800048828125,227.0,0,756.0,9.0,236.0,1,-558.5328369140625
val,64,0,180.02000427246094,202.52999877929688,182.0,0,482.20001220703125,-18.0,164.0,1,-110.95419632080011
